ABI_SFA_SAPID__c,Name,ABI_DTT_AddressFirstLine__c,ABI_SFA_City__c,ABI_SFA_Address__c,ShippingLatitude,ShippingLongitude
40054562,CLUB DE FOOT SAINT HILAIRE SUR HELP,LES HAYETTES 1,SAINT-HILAIRE-SUR-HELPE,LES HAYETTES 1 / 59440 SAINT-HILAIRE-SUR-HELPE / FR,"50,13192","3,90508"
40054563,MAIRIE DE PERENCHIES,PLACE DU GENERAL DE GAULLE,PRENCHIES,PLACE DU GENERAL DE GAULLE / 59840 PRENCHIES / FR,"50,67002","2,96879"
40054564,SPORTI'VAL,RUE DE COMINES 89,QUESNOY-SUR-DELE,RUE DE COMINES 89 / 59890 QUESNOY-SUR-DELE / FR,"50,71295","2,9997"
40054565,ANATOLIE KEBAB2,ROUTE NATIONALE 41 18,ANNEQUIN,ROUTE NATIONALE 41 18 / 62149 ANNEQUIN / FR,"50,50389","2,72038"
40054566,SWIMMING POOL COUNTRY SOLESMES,RUE DU GENERAL DE GAULLE,SOLESMES,RUE DU GENERAL DE GAULLE / 59730 SOLESMES / FR,"47,85154","-0,30265"
40054567,JUDO - JUJITSU - SELF_DEFENSE COMIN,2-10 AVENUE DES SPORTS 43871,COMINES,2-10 AVENUE DES SPORTS 43871 / 59560 COMINES / FR,"50,7647","3,00611"
40054568,LES GTES DE FLO-SUITE DOLCE VITA: L,RUE DE LA PISCINE 60,SIN-LE-NOBLE,RUE DE LA PISCINE 60 / 59450 SIN-LE-NOBLE / FR,"50,36402","3,11284"
40054569,PIZZA DU MOULIN (ELEPHANT BLEU),RUE LOUIS PASTEUR 351,SAINT-AMAND-LES-EAUX,RUE LOUIS PASTEUR 351 / 59230 SAINT-AMAND-LES-EAUX / FR,"50,4403","3,44409"
40054570,FOODNJUICE,BIS RUE ADRIEN LIGUE 1,ANNEMASSE,BIS RUE ADRIEN LIGUE 1 / 74100 ANNEMASSE / FR,"46,19417","6,23888"
40054571,L'ATELIER DE LA P'TITE ZYTHO,RUE DE STEENVOORDE 105,GODEWAERSVELDE,RUE DE STEENVOORDE 105 / 59270 GODEWAERSVELDE / FR,"50,79314","2,64259"
40054572,LEMPENS ALAIN,RUE WISLA 83,BULLY-LES-MINES,RUE WISLA 83 / 62160 BULLY-LES-MINES / FR,"50,44321","2,71807"
40054574,FRITERIE CHEZ DAV & NATH ALIZARD,RUE DE MAUBEUGE 1,ROUSIES,RUE DE MAUBEUGE 1 / 59131 ROUSIES / FR,"50,27138","4,00528"
40054575,VILLENEUVE D'ASCQ CITY HALL,PLACE SALVADOR ALLENDE,VILLENEUVE-D'ASCQ,PLACE SALVADOR ALLENDE / 59650 VILLENEUVE-D&#39;ASCQ / FR,"50,63248","3,15307"
40054576,MAISON DE QUARTIER - BEUVRAGES,PLACE DE BRUXELLES,BEUVRAGES,PLACE DE BRUXELLES / 59192 BEUVRAGES / FR,"50,3889","3,50512"
40054577,RESTAURANT DU PRE MATHIEU,PLACE CHARLES DE GAULLE ROUTE NAT 167,COUSOLRE,PLACE CHARLES DE GAULLE ROUTE NAT 167 / 59149 COUSOLRE / FR,"50,23705","4,15345"
40054578,FIELD TERRASSE - SALLES DE RCEPTION,AVENUE ARISTIDE BRIAND 16,CARBONNE,AVENUE ARISTIDE BRIAND 16 / 31390 CARBONNE / FR,"43,30131","1,2187"
40054579,BUFFALO GRILL LENS (LIEVIN),RUE JULIEN DEVOCELLE,LIVIN,RUE JULIEN DEVOCELLE / 62800 LIVIN / FR,"48,6496","18,25195"
40054580,C.R.O.U.S. RESTAURANT UNIVERSITAIRE,BOULEVARD WALDECK ROUSSEAU 1,SAINT-BRIEUC,BOULEVARD WALDECK ROUSSEAU 1 / 22000 SAINT-BRIEUC / FR,"48,51487","-2,76321"
40054581,LE PRIVE,RUE MAURICE CAMIER 16,NAVES,RUE MAURICE CAMIER 16 / 59161 NAVES / FR,"44,25483","2,46906"
40054582,KEEP COOL VALENCIENNES,66/68 RUE DU QUESNOY,VALENCIENNES,66/68 RUE DU QUESNOY / 59300 VALENCIENNES / FR,"50,35776","3,52318"
40054583,ETANG MUNICIPAL D'HORNAING,CHEMIN DU VIVIER,HORNAING,CHEMIN DU VIVIER / 59171 HORNAING / FR,"50,36454","3,33749"
40054584,LES COMPTOIRS DE VENTE  EMPORTER DE,SOUS LA PYRAMIDE DU LOUVRE,PARIS,SOUS LA PYRAMIDE DU LOUVRE / 75001 PARIS / FR,"33,66094","-95,55551"
40054585,YOKI SUSHI,RUE RAYMOND LOSSERAND 157,PARIS,RUE RAYMOND LOSSERAND 157 / 75014 PARIS / FR,"33,66094","-95,55551"
40054586,THOMAS DANIEL,PLACE DU THEATRE 67,SAINTES,PLACE DU THEATRE 67 / 17100 SAINTES / FR,"45,74755","-0,63732"
40054587,TUTTI PIZZA FONSORBES,ROUTE DE TARBES 3062,FONSORBES,ROUTE DE TARBES 3062 / 31470 FONSORBES / FR,"43,53542","1,23137"
40054588,CHTEAU BINEST,ROUTE DE BINEST 368,BOULOC,ROUTE DE BINEST 368 / 31620 BOULOC / FR,"43,79567","1,41838"
40054589,LE CLOS DES FAYETTES,CRUISILLE 655,THEIZ,CRUISILLE 655 / 69620 THEIZ / FR,"45,94063","4,62708"
40054590,CENTRE DE BEAUT NELLY CETTIER,PLACE CAMILLE GERVAIS 1,ANNEYRON,PLACE CAMILLE GERVAIS 1 / 26140 ANNEYRON / FR,"45,27174","4,89196"
40054591,BISTROT DE LA PLACE,PLACE DU 14 JUILLET 106,LUNEL-VIEL,PLACE DU 14 JUILLET 106 / 34400 LUNEL-VIEL / FR,"43,68266","4,08412"
40054592,L'ANNEXE LORIENT,RUE DE PONTCARRE 8,LORIENT,RUE DE PONTCARRE 8 / 56100 LORIENT / FR,"44,78118","-0,4115"
40054593,FAST-FOOD LE BOSPHORE,COURS JEAN JAURES 110,GRENOBLE,COURS JEAN JAURES 110 / 38000 GRENOBLE / FR,"45,18218","5,72115"
40054594,SERGE PIZZA,PLACE,MAUSSANE-LES-ALPILLES,PLACE / 13520 MAUSSANE-LES-ALPILLES / FR,"43,72096","4,80509"
40054595,LE ONE LOUNGE,RUE JEAN JAURES 147,BREST,RUE JEAN JAURES 147 / 29200 BREST / FR,"52,09411","23,73191"
40054596,LES RVERIES NOMADES,RUE EMILE ZOLA 40,ACHICOURT,RUE EMILE ZOLA 40 / 62217 ACHICOURT / FR,"50,2751","2,77248"
40054597,PIZZA LA PROVENCE,PLACE DE PROVENCE 21,VILLENEUVE-TOLOSANE,PLACE DE PROVENCE 21 / 31270 VILLENEUVE-TOLOSANE / FR,"43,52622","1,34675"
40054598,PIZZA SUBITO,BOULEVARD DE L ABBE LEMIRE 57,HAZEBROUCK,BOULEVARD DE L ABBE LEMIRE 57 / 59190 HAZEBROUCK / FR,"50,72607","2,53859"
40054599,CENTRE D'ACCUEIL POUR DEMANDEURS D',AVENUE GABRIEL PERI 63,ASNIRES-SUR-SEINE,AVENUE GABRIEL PERI 63 / 92600 ASNIRES-SUR-SEINE / FR,"48,91735","2,29545"
40054600,STADE DU BOIS DU GARD,38B RUE DU 8 OCTOBRE 1972,WALINCOURT-SELVIGNY,38B RUE DU 8 OCTOBRE 1972 / 59127 WALINCOURT-SELVIGNY / FR,"50,07364","3,33939"
40054601,LA CALABRAISE,RUE DE L EGLISE 30,BUGNICOURT,RUE DE L EGLISE 30 / 59151 BUGNICOURT / FR,"50,29199","3,15621"
40054602,SAVEURS DE L'INDE,RUE SAINT-NICOLAS 58,SAUMUR,RUE SAINT-NICOLAS 58 / 49400 SAUMUR / FR,"47,25547","-0,0834"
40054603,MAISON LANDEMAINE LEVALLOIS,RUE CARNOT 73,LEVALLOIS-PERRET,RUE CARNOT 73 / 92300 LEVALLOIS-PERRET / FR,"48,89274","2,28572"
40054604,DIABLOTRAIN,AVENUE DU GENERAL DE GAULLE 14,PAIMPOL,AVENUE DU GENERAL DE GAULLE 14 / 22500 PAIMPOL / FR,"48,80091","-3,03279"
40054605,LE BLUGA,PLACE DE LA REPUBLIQUE 4,CARBONNE,PLACE DE LA REPUBLIQUE 4 / 31390 CARBONNE / FR,"43,30131","1,2187"
40054606,LE TRIOMPHE,RUE DE LA PEPINIERE 3,STAINS,RUE DE LA PEPINIERE 3 / 93240 STAINS / FR,"48,95663","2,38486"
40054607,MAIRIE DE FONTENILLES,PLACE SYLVAIN DARLAS 2,FONTENILLES,PLACE SYLVAIN DARLAS 2 / 31470 FONTENILLES / FR,"43,70312","3,15154"
40054608,LE DOMAINE DE LA CENDRE,AU CHEMIN DU MARQUOY,HARNES,AU CHEMIN DU MARQUOY / 62440 HARNES / FR,"50,4445","2,90568"
40054610,AU REPOS DE LA FORT,RUE DE LA LIBERATION 92,QUINCY-SOUS-SNART,RUE DE LA LIBERATION 92 / 91480 QUINCY-SOUS-SNART / FR,"48,67049","2,5285"
40054611,NIGHT PIZZA PASTA,AVENUE DU MONT RIBOUDET 27,ROUEN,AVENUE DU MONT RIBOUDET 27 / 76000 ROUEN / FR,"49,44146","1,09346"
40054612,COSY COFFEE,RUE FRANKLIN 27,LYON,RUE FRANKLIN 27 / 69002 LYON / FR,"45,75498","4,83638"
40054613,LA BOITE A PIZZA CUGNAUX,AVENUE GEORGES POMPIDOU 3,CUGNAUX,AVENUE GEORGES POMPIDOU 3 / 31270 CUGNAUX / FR,"43,54489","1,34313"
40054614,LANGRIAL MAHAL SNC,RUE SAINT-DENIS 58,LAGNY-SUR-MARNE,RUE SAINT-DENIS 58 / 77400 LAGNY-SUR-MARNE / FR,"48,87825","2,70223"
40054615,BLUEPEARL,RUE LEON GAMBETTA 120,LILLE,RUE LEON GAMBETTA 120 / 59000 LILLE / FR,"50,62996","3,05567"
40054616,BAR LE PHYANNE,PLACE DE LA MAIRIE 6,THORENS-GLIRES,PLACE DE LA MAIRIE 6 / 74570 THORENS-GLIRES / FR,"45,99677","6,24747"
40054617,L'EUROPEN,AVENUE DU MARECHAL JOFFRE 46,SAINT-MARTIN-LEZ-TATINGHEM,AVENUE DU MARECHAL JOFFRE 46 / 62500 SAINT-MARTIN-LEZ-TATINGHEM / FR,"50,75487","2,23576"
40054618,HTEL ODYSSEY,RUE HEROLD 19,PARIS,RUE HEROLD 19 / 75001 PARIS / FR,"33,66094","-95,55551"
40054619,HTEL BAR GAMBETTA,BOULEVARD GAMBETTA 40,SAINT-MALO,BOULEVARD GAMBETTA 40 / 35400 SAINT-MALO / FR,"48,6482","-2,0263"
40054620,LA SHISHA,RUE SAINT-ANDRE 120,LILLE,RUE SAINT-ANDRE 120 / 59000 LILLE / FR,"50,64637","3,05522"
40054621,ORIENT EXPRESS,1BIS RUE LABAT,DRAGUIGNAN,1BIS RUE LABAT / 83300 DRAGUIGNAN / FR,"43,54107","6,4647"
40054622,FDRATION UNIE DES AUBERGES DE JEUNE,RUE PAJOL 27,PARIS,RUE PAJOL 27 / 75018 PARIS / FR,"33,66094","-95,55551"
40054623,CHEZ CATHY,RUE LE PELETIER 21,PARIS,RUE LE PELETIER 21 / 75009 PARIS / FR,"48,87295","2,33851"
40054624,VILLA SUD,RUE DU GRAZU 1,PLOEMEUR,RUE DU GRAZU 1 / 56260 PLOEMEUR / FR,"47,73242","-3,44225"
40054625,RESTAURANT LE BOUT DU MONDE,PELCOURT,SALERNES,PELCOURT / 83690 SALERNES / FR,"40,67784","14,81028"
40054626,CHEZ GINO,AVENUE DE LA PERRIERE 56,LORIENT,AVENUE DE LA PERRIERE 56 / 56100 LORIENT / FR,"44,78118","-0,4115"
40054627,LA PETITE PAUSE,AVENUE AMBROISE CROIZAT 964,CROLLES,AVENUE AMBROISE CROIZAT 964 / 38920 CROLLES / FR,"45,28619","5,8856"
40054628,LA CHNERAIE,AVENUE DES GONDINS 167,SAINT-RAPHAL,AVENUE DES GONDINS 167 / 83700 SAINT-RAPHAL / FR,"19,43877","-72,1991"
40054629,TUTTI PIZZA FRONTON,RUE AVENUE ALAIN DE FALGUIERES 33,FRONTON,RUE AVENUE ALAIN DE FALGUIERES 33 / 31620 FRONTON / FR,"43,85213","1,37933"
40054630,ATHLETE 2.0,ROUTE DE SETE 366,SAINT-JEAN-DE-VDAS,ROUTE DE SETE 366 / 34430 SAINT-JEAN-DE-VDAS / FR,"43,69009","2,25645"
40054631,SALLE DE FTES DE METZ-EN-COUTURE,PLACE DE LA MAIRIE,METZ-EN-COUTURE,PLACE DE LA MAIRIE / 62124 METZ-EN-COUTURE / FR,"50,0625","3,06301"
40054632,JARDIN IMPRIAL,AVENUE DU MARECHAL FOCH 12,SENLIS,AVENUE DU MARECHAL FOCH 12 / 60300 SENLIS / FR,"50,53348","2,15035"
40054633,MEMES TRA,PLACE DU MARTRAY 11,SAINT-BRIEUC,PLACE DU MARTRAY 11 / 22000 SAINT-BRIEUC / FR,"48,51487","-2,76321"
40054634,THE FORD PARK,ROUTE DE MONTIGNY 12,LA GENEVRAYE,ROUTE DE MONTIGNY 12 / 77690 LA GENEVRAYE / FR,"48,32135","2,74696"
40054635,RSIDENCE SAINT CLAIR,CHEMIN DE SIRONIS 22,BALMA,CHEMIN DE SIRONIS 22 / 31130 BALMA / FR,"43,61124","1,5047"
40054636,LITTLE JAPAN SUSHI CORENC / MEYLAN,AVENUE DE L EYGALA 120,CORENC,AVENUE DE L EYGALA 120 / 38700 CORENC / FR,"45,21221","5,75785"
40054637,YUMI KOT,GRANDE RUE 27,L'ISLE-ADAM,GRANDE RUE 27 / 95290 L&#39;ISLE-ADAM / FR,"49,10754","2,2345"
40054638,JAUD,PROM. DE PORT MARIA 3,LARMOR-PLAGE,PROM. DE PORT MARIA 3 / 56260 LARMOR-PLAGE / FR,"47,70643","-3,38333"
40054639,YACHT CLUB DE PORT MANECH CARDINALE,"PLAGE ST NICOLAS, PORT MANEC'H",NÉVEZ,PLAGE ST NICOLAS PORT MANEC&#39;H / 29920 NÉVEZ / FR,"47,81543","-3,77581"
40054640,L'MULSION,RUE JEAN PIERRE VEYRAT 41,CHAMBRY,RUE JEAN PIERRE VEYRAT 41 / 73000 CHAMBRY / FR,"48,99868","2,89375"
40054641,BAR RESTAURANT LE CHAMP DE MARS,BOULEVARD DES POILUS 13,AIX-EN-PROVENCE,BOULEVARD DES POILUS 13 / 13100 AIX-EN-PROVENCE / FR,"43,5361","5,39862"
40054643,LA BOUCHERIE,QUAI DE LA FOSSE 11,NANTES,QUAI DE LA FOSSE 11 / 44000 NANTES / FR,"-22,61911","-51,23554"
40054644,MLOMANE CLUB,RUE DU LANTISSARGUES 11,MONTPELLIER,RUE DU LANTISSARGUES 11 / 34000 MONTPELLIER / FR,"43,61342","3,8693"
40054645,SAVEURS DE SAIGON,RUE DU GENERAL DE GAULLE 51,SAINT-GILLES-CROIX-DE-VIE,RUE DU GENERAL DE GAULLE 51 / 85800 SAINT-GILLES-CROIX-DE-VIE / FR,"46,69068","-1,91938"
40054646,NIKKI SUSHI,7RUE DE LA MASSE -9,AIX-EN-PROVENCE,7RUE DE LA MASSE -9 / 13100 AIX-EN-PROVENCE / FR,"43,5361","5,39862"
40054647,CAF RACER SAINT FRANOIS,RUE DU GENERAL FAIDHERBE 38,LE HAVRE,RUE DU GENERAL FAIDHERBE 38 / 76600 LE HAVRE / FR,"49,49675","0,1399"
40054648,PIZZA & CUPCAKE,BOULEVARD DU CANAL 1,THONON-LES-BAINS,BOULEVARD DU CANAL 1 / 74200 THONON-LES-BAINS / FR,"46,39825","6,47608"
40054649,LA CANTINA,BOULEVARD WILSON 21,DINARD,BOULEVARD WILSON 21 / 35800 DINARD / FR,"48,63069","-2,06338"
40054650,CARREFOUR CITY,58AVENUE E.VAILLANT,BOULOGNE-BILLANCOURT,58AVENUE E.VAILLANT / 92100 BOULOGNE-BILLANCOURT / FR,"48,83566","2,24915"
40054651,ATLANTIS,AVENUE MIRABEAU 74,CHTEAUNEUF-LES-MARTIGUES,AVENUE MIRABEAU 74 / 13220 CHTEAUNEUF-LES-MARTIGUES / FR,"43,38612","5,1477"
40054652,CMA MONTOLIVET,AVENUE DE MONTOLIVET 355,MARSEILLE,AVENUE DE MONTOLIVET 355 / 13012 MARSEILLE / FR,"43,29222","5,42017"
40054653,LE PLAN B,GARTENSTRAß 18,SAINT-MARTIN-DE-BELLEVILLE,GARTENSTRAß 18 / 73440 SAINT-MARTIN-DE-BELLEVILLE / FR,"45,3798","6,50481"
40054654,YMCA CENTRE INTERNATIONAL DE SJOUR,CHEMIN DE LA JUSTICE 7,VILLENEUVE-LS-AVIGNON,CHEMIN DE LA JUSTICE 7 / 30400 VILLENEUVE-LS-AVIGNON / FR,"43,977","4,79456"
40054655,CHTEAU LACOUR JACQUET,AVENUE DU HAUT MEDOC 70,CUSSAC-FORT-MDOC,AVENUE DU HAUT MEDOC 70 / 33460 CUSSAC-FORT-MDOC / FR,"45,12005","-0,72636"
40054656,AIL DES OURS,UE SIRE FIRMIN LEROUX 1,AMIENS,UE SIRE FIRMIN LEROUX 1 / 80000 AMIENS / FR,"49,9004","2,28975"
40054657,AA GOLF DE SAINT-OMER CLUB,CHEMIN DU BOIS 12,ACQUIN-WESTBÉCOURT,CHEMIN DU BOIS 12 / 62380 ACQUIN-WESTBÉCOURT / FR,"50,72743","2,09102"
40054658,ESCALE PIZZA,VENUE DE VERDUN 9,VANNES,VENUE DE VERDUN 9 / 56000 VANNES / FR,"48,34715","4,05833"
40054659,O' VIP,PLACE DE L HOTEL DE VILLE,MODANE,PLACE DE L HOTEL DE VILLE / 73500 MODANE / FR,"45,20169","6,67283"
40054660,HTEL DES TROIS HIBOUX,PARC ASTERIX,PLAILLY,PARC ASTERIX / 60128 PLAILLY / FR,"49,10322","2,58513"
40054661,O'TACOS,RUE DES AUGUSTINS 45,AMIENS,RUE DES AUGUSTINS 45 / 80000 AMIENS / FR,"49,9004","2,28975"
40054662,RESTAURANT LA SUITE,BOULEVARD ALBERT 1ER 73,FCAMP,BOULEVARD ALBERT 1ER 73 / 76400 FCAMP / FR,"49,75258","0,39565"
40054663,GANDHI,AVENUE DE BRETAGNE 18,ROUEN,AVENUE DE BRETAGNE 18 / 76100 ROUEN / FR,"49,44146","1,09346"
40054664,CHEN WANG LAI LAI,BOULEVARD PASTEUR 64,PARIS,BOULEVARD PASTEUR 64 / 75015 PARIS / FR,"33,66094","-95,55551"
40054665,LA BOCA PIZZRIA,ALLEE DES ERABLES 55,DRUMETTAZ-CLARAFOND,ALLEE DES ERABLES 55 / 73420 DRUMETTAZ-CLARAFOND / FR,"45,66085","5,91982"
40054666,EL TORO LOCO,PLACE NOTRE DAME 29,AURAY,PLACE NOTRE DAME 29 / 56400 AURAY / FR,"47,66742","-2,99059"
40054667,CAF DE LA GARE,PLACE DE LA LIBERATION 11,TRETS,PLACE DE LA LIBERATION 11 / 13530 TRETS / FR,"43,4477","5,68431"
40054668,LA COUSCOUSSERIE,OULEVARD AMIRAL DE KERGUÉLEN,QUIMPER,OULEVARD AMIRAL DE KERGUÉLEN / 29000 QUIMPER / FR,"47,93642","-4,02045"
40054669,GYMNASTIQUE VOLONTAIRE DE PLAISIR,6BIS AVENUE DE GEESTHACHT,PLAISIR,6BIS AVENUE DE GEESTHACHT / 78370 PLAISIR / FR,"48,81256","1,94681"
40054670,CLAUDE VERDIER,RUE GABRIEL PERI 20,AILLY-SUR-SOMME,RUE GABRIEL PERI 20 / 80470 AILLY-SUR-SOMME / FR,"49,91306","2,18625"
40054672,PUB LE MELTING - BURGER - SOIRES FO,AVENUE PASTEUR 27,CRPY-EN-VALOIS,AVENUE PASTEUR 27 / 60800 CRPY-EN-VALOIS / FR,"49,23601","2,8968"
40054673,LE PETIT PRINCE,BOURG MOREL,LES AVANCHERS,BOURG MOREL / 73260 LES AVANCHERS / FR,"30,13348","67,2766"
40054674,L'ATELIER DU CAF D'ORIANT,RUE LOUIS FAIDHERBE 1,LORIENT,RUE LOUIS FAIDHERBE 1 / 56100 LORIENT / FR,"44,78118","-0,4115"
40054675,LE C.B.A. (CAFS BIRES AMITIS),RUE FREDERIC PETIT 5,AMIENS,RUE FREDERIC PETIT 5 / 80000 AMIENS / FR,"49,9004","2,28975"
40054676,LE HONFLEUR,BIS AVENUE ARISTIDE BRIAND 12,ROUEN,BIS AVENUE ARISTIDE BRIAND 12 / 76000 ROUEN / FR,"49,44146","1,09346"
40054677,CRPERIE DE KEROYAL,IMPASSE DE KEROYAL 3,PLOUGOUMELEN,IMPASSE DE KEROYAL 3 / 56400 PLOUGOUMELEN / FR,"47,65288","-2,91742"
40054678,SUSHI CHIWA,UE FAIDHERBE 1,LILLE,UE FAIDHERBE 1 / 59800 LILLE / FR,"50,61833","3,06028"
40054679,O BOEUF INOX,RUE ECUYERE 91,ROUEN,RUE ECUYERE 91 / 76000 ROUEN / FR,"49,44146","1,09346"
40054681,SAVOIEXPO,AVENUE DU GRAND ARIETAZ 1725,CHAMBRY,AVENUE DU GRAND ARIETAZ 1725 / 73000 CHAMBRY / FR,"48,99868","2,89375"
40054682,POINT DE VENTE FORFAITS DE SKI - AL,AVENUE DU MOREL,LES AVANCHERS-VALMOREL,AVENUE DU MOREL / 73260 LES AVANCHERS-VALMOREL / FR,"45,46037","6,44331"
40054683,COURTEPAILLE,AVENUE MONTAIGNE 18,BEAUVAIS,AVENUE MONTAIGNE 18 / 60000 BEAUVAIS / FR,"48,50687","2,44834"
40054684,O'GUSTUS RESTAURANT,RUE DES BOUTEILLES 7,AIX-EN-PROVENCE,RUE DES BOUTEILLES 7 / 13100 AIX-EN-PROVENCE / FR,"43,5361","5,39862"
40054685,BUSSIGNIES,RUE DU MARECHAL LECLERC 253,SAINGHIN-EN-MLANTOIS,RUE DU MARECHAL LECLERC 253 / 59262 SAINGHIN-EN-MLANTOIS / FR,"50,58779","3,16323"
40054686,RESTAURANT ROMINA,AVENUE DE LA GARE 17,ABBEVILLE,AVENUE DE LA GARE 17 / 80100 ABBEVILLE / FR,"34,17817","-82,37901"
40054687,LE ROI DE LA FRITE !,AVENUE WINSTON CHURCHILL,ARRAS,AVENUE WINSTON CHURCHILL / 62000 ARRAS / FR,"50,28999","2,76613"
40054688,JOUR DE PCHE,RUE DE PAS 2,LILLE,RUE DE PAS 2 / 59800 LILLE / FR,"50,63696","3,06182"
40054689,LA VILLA TOSCANE,PLACE JAFFRE 15,GUIDEL,PLACE JAFFRE 15 / 56520 GUIDEL / FR,"47,79423","-3,49339"
40054690,RSIDENCE GOLIA LES CHALETS VALORIA,ROUTE DES CHARBONNIERES,VALLOIRE,ROUTE DES CHARBONNIERES / 73450 VALLOIRE / FR,"45,12317","6,42381"
40054691,RESTAURANT LES GABELOUS,ROUTE DU GRESIVAUDAN 2470,PORTE-DE-SAVOIE,ROUTE DU GRESIVAUDAN 2470 / 73800 PORTE-DE-SAVOIE / FR,"45,49154","6,00372"
40054692,FAMILY PIZZA PRCY-SUR-OISE,RUE GASTON WATEAU 8,PRCY-SUR-OISE,RUE GASTON WATEAU 8 / 60460 PRCY-SUR-OISE / FR,"49,20357","2,3619"
40054693,CROQUEMITOUFLE,RUE JOSEPH CABASSOL 1,AIX-EN-PROVENCE,RUE JOSEPH CABASSOL 1 / 13100 AIX-EN-PROVENCE / FR,"43,5361","5,39862"
40054694,LE COMPTOIR ITALIEN - JAUX,PLACE JACQUES TATI,JAUX,PLACE JACQUES TATI / 60880 JAUX / FR,"44,37906","2,18684"
40054695,L'ENJOY,RUE PIERRE MAUROY 157,LILLE,RUE PIERRE MAUROY 157 / 59800 LILLE / FR,"50,63316","3,06818"
40054696,LA PETITE TAVERNE,ROUTE DES PONTS 8,MOUTIERS-SUR-LE-LAY,ROUTE DES PONTS 8 / 85320 MOUTIERS-SUR-LE-LAY / FR,"46,55556","-1,15981"
40054697,ARTISAN DE LA TRUFFE,RUE DES MARTYRS 19,PARIS,RUE DES MARTYRS 19 / 75009 PARIS / FR,"48,87804","2,33948"
40054698,LES CULOTTS DU MIDI,AVENUE DE L EUROPE 34,LEVALLOIS-PERRET,AVENUE DE L EUROPE 34 / 92300 LEVALLOIS-PERRET / FR,"48,89819","2,28244"
40054699,HOTEL VERYSTE (ANCIEN GOLDEN HOTEL,RUE RIBOUTTE 5,PARIS,RUE RIBOUTTE 5 / 75009 PARIS / FR,"48,87628","2,34641"
40054700,SARL L'AMANDIER,ALLEE DES CERISIERS,SAINT-MAXIMIN-LA-SAINTE-BAUME,ALLEE DES CERISIERS / 83470 SAINT-MAXIMIN-LA-SAINTE-BAUME / FR,"43,45095","5,85941"
40054701,IREM KEBAB,AVENUE DE LA GARE 47,CONCARNEAU,AVENUE DE LA GARE 47 / 29900 CONCARNEAU / FR,"47,87234","-3,92178"
40054702,MAISON DELAGARDE,RUE DE LA REPUBLIQUE 32,MEUDON,RUE DE LA REPUBLIQUE 32 / 92190 MEUDON / FR,"48,80794","2,23597"
40054703,SWIMMING POOL PLEIN CIEL,AVENUE MARCEL PAGNOL,AIX-EN-PROVENCE,AVENUE MARCEL PAGNOL / 13090 AIX-EN-PROVENCE / FR,"43,5361","5,39862"
40054704,SALLE DE LA RSIDENCE LES PRIMEVRES,RUE PAUL LANGEVIN 8,DIVION,RUE PAUL LANGEVIN 8 / 62460 DIVION / FR,"50,46981","2,50436"
40054705,LE MOULIN DE FRETIN,RUE PASTEUR 33,FRETIN,RUE PASTEUR 33 / 59273 FRETIN / FR,"50,55772","3,13302"
40054706,L'ATHANOR - PIZZA BIO,RUE PLANCHAT 63,PARIS,RUE PLANCHAT 63 / 75020 PARIS / FR,"33,66094","-95,55551"
40054707,STADE DE L'PI DE SOIL,RUE PAUL DOUMER,LOOS,RUE PAUL DOUMER / 59120 LOOS / FR,"50,6148","3,01444"
40054708,LE SICILIEN,RUE DE LA DIGUE 7,DUNKERQUE,RUE DE LA DIGUE 7 / 59240 DUNKERQUE / FR,"51,03025","2,33706"
40054709,LILIES BURGER,CHEMIN DU CALVAIRE 1,CAMBLANES-ET-MEYNAC,CHEMIN DU CALVAIRE 1 / 33360 CAMBLANES-ET-MEYNAC / FR,"44,76504","-0,4882"
40054710,L'ACCENT DE MONTRAB,ALLEE ANTOINE CANDELA,MONTRAB,ALLEE ANTOINE CANDELA / 31850 MONTRAB / FR,,
40054711,PITAYA LILLE,UE DE BÉTHUNE 6,LILLE,UE DE BÉTHUNE 6 / 59800 LILLE / FR,"50,63711","3,06307"
40054712,LOGIS HOSTELLERIE DE LA PORTE BELLO,RUE BELLON 51,SENLIS,RUE BELLON 51 / 60300 SENLIS / FR,"50,53348","2,15035"
40054713,L'ECUME DES MERS,UE DE PAS 0,LILLE,UE DE PAS 0 / 59000 LILLE / FR,"50,63505","3,02317"
40054714,CHALET MOOREA,EURL NAVIMM,HAMEAU DES BRIGUES - CHALET N*9,EURL NAVIMM / 73120 HAMEAU DES BRIGUES - CHALET N*9 / FR,,
40054715,LE DESCAZEAU,RUE NOLLET 37,PARIS,RUE NOLLET 37 / 75017 PARIS / FR,"48,88643","2,3222"
40054716,LILLE'S HOTELS - CLUB HÔTELIER,PL. DU THÉÂTRE 10,LILLE,PL. DU THÉÂTRE 10 / 59000 LILLE / FR,"50,63730865","3,06517976"
NewFor SAP,LE RELAIS DE LA TARENTAISE,,LA BATHIE,/ 73540 LA BATHIE / FR,,
40054717,LE PETIT THÉÂTRE DE NIVELLE,UE PAUL DUTRIEUX 20,NIVELLE,UE PAUL DUTRIEUX 20 / 59230 NIVELLE / FR,"50,4681","3,46078"
40054718,LA CANTINE,RUE DE L EGLISE 23,CANTIN,RUE DE L EGLISE 23 / 59169 CANTIN / FR,"50,30813","3,12519"
40054719,ICARUS PARC - BUILDING INTERNATIONA,RUE DES SAULES 1213,LESQUIN,RUE DES SAULES 1213 / 59810 LESQUIN / FR,"50,58846","3,11153"
