ABI_SFA_SAPID__c,Name,ABI_DTT_AddressFirstLine__c,ABI_SFA_City__c,ABI_SFA_Address__c,ShippingLatitude,ShippingLongitude
29749977,LE COMPTOIR,AVENUE PAUL DOUMER 45,CHAPONOST,AVENUE PAUL DOUMER 45 / 69630 CHAPONOST / FR,"45,70907","4,74557"
29749978,BRASSERIE ALIXONE,ROUTE DE LYON 2 BIS,JONS,ROUTE DE LYON 2 BIS / 69330 JONS / FR,"45,80758","5,07849"
29749979,OSMOZE PUB,RUE VIELLE MONNAIE 60,CHAMBERY,RUE VIELLE MONNAIE 60 / 73000 CHAMBERY / FR,"45,5836","5,90882"
29749980,LES RENDEZ-VOUS DE LA TOUR,QUAI DES PECHEURS 1,HAGUENAU,QUAI DES PECHEURS 1 / 67500 HAGUENAU / FR,"48,82042","7,79137"
29749981,AUX PAYS DES MERVEILLES,LE BOURG,CLEPPE,LE BOURG / 42110 CLEPPE / FR,"45,76","4,17707"
29749982,BAR LE LIDO PLAGE,BORD DU LAC 0,TRESSERVE,BORD DU LAC 0 / 73100 TRESSERVE / FR,"45,67679","5,89989"
29749984,LE 55,RUE DE CHATEAUGIRON 55,RENNES,RUE DE CHATEAUGIRON 55 / 35000 RENNES / FR,"48,10137","-1,6531"
29749986,LA CHATAIGNERAIE,ROUTE DE FONT FLACHER 50,ANNEYRON,ROUTE DE FONT FLACHER 50 / 26140 ANNEYRON / FR,"45,27174","4,89196"
29383398,AUBERGE DU BARAILLOT,LE BARAILLOT,SAINTE RADEGONDE,LE BARAILLOT / 47190 SAINTE RADEGONDE / FR,"46,53558","-0,87724"
29383399,HOTEL DE FRANCE,RUE NOTRE DAME 32,MONPAZIER,RUE NOTRE DAME 32 / 24450 MONPAZIER / FR,"44,68248","0,89434"
29383400,LA VILLA,AV DE L'OCEAN,MONTALIVET,AV DE L&#39;OCEAN / 33930 MONTALIVET / FR,,
29383401,*LE PETIT CAFE,CENTRE EURONAT,MONTALIVET,CENTRE EURONAT / 33990 MONTALIVET / FR,,
29383402,DOMAINE DU SOLEIL D'OR,LA CHAUSSEE DU ROY LA RIVIERE THIBOUVILL 1,FONTAINE LA SORET,LA CHAUSSEE DU ROY LA RIVIERE THIBOUVILL 1 / 27550 FONTAINE LA SORET / FR,,
29383403,LE COUCHER DE SOLEIL,PLGE DES PERROCHES,DOLUS D OLERON,PLGE DES PERROCHES / 17550 DOLUS D OLERON / FR,"9,16667","37,11667"
29383404,LES CAVES D'OLERON,R.P. DE DOLUS RD 734,DOLUS D OLERON,R.P. DE DOLUS RD 734 / 17550 DOLUS D OLERON / FR,"9,16667","37,11667"
29383405,LE CHARME PLANTAGENET,PL JEANNE D'ARC 12,CHINON,PL JEANNE D&#39;ARC 12 / 37500 CHINON / FR,"47,16619","0,23807"
29383406,LES BOUCANIERS,RUE PONCELIN 3,LE CONQUET,RUE PONCELIN 3 / 29217 LE CONQUET / FR,"48,35622","-4,76245"
29383408,L'ESTRELLA,RUE YVES TALARMAIN 1,PLOUDALMEZEAU,RUE YVES TALARMAIN 1 / 29830 PLOUDALMEZEAU / FR,"48,54145","-4,65771"
29383409,EMBRUNS ET MISTRAL,RTE ENTRE TERRE ET MER LANF EUST,PLOUMOGUER,RTE ENTRE TERRE ET MER LANF EUST / 29810 PLOUMOGUER / FR,"48,39969","-4,7159"
29383410,TY GWECHALL,RUE EUROPE 109,PORSPODER,RUE EUROPE 109 / 29840 PORSPODER / FR,"48,49859","-4,75449"
29383411,LA TOUR DE PISE,PL DU CENTRE 4,LANNILIS,PL DU CENTRE 4 / 29000 LANNILIS / FR,"48,56912","-4,52798"
29383412,HISTOIRE DE CREPES,PL DE L'EUROPE 16,LANDEDA,PL DE L&#39;EUROPE 16 / 29870 LANDEDA / FR,"48,58697","-4,57255"
29383415,CASA VECCHIA,RUE ANGE DE GUERNISAC 13,MORLAIX,RUE ANGE DE GUERNISAC 13 / 29600 MORLAIX / FR,"45,99524","2,02179"
29383416,AGORA CAFE,RUE ALBERT LEGRAND 14,MORLAIX,RUE ALBERT LEGRAND 14 / 29600 MORLAIX / FR,"45,99524","2,02179"
29383417,LE CELTIQUE,PL DES OTAGES 3,MORLAIX,PL DES OTAGES 3 / 29600 MORLAIX / FR,"45,99524","2,02179"
29383419,LA BOLEE,RUE GRANDE RUE 8,BOURNEVILLE,RUE GRANDE RUE 8 / 27500 BOURNEVILLE / FR,"49,39045","0,62118"
29383420,OCB,LA BRUNIE 3T,LE COUX-BIGAROQUE,LA BRUNIE 3T / 24220 LE COUX-BIGAROQUE / FR,"8,77487","98,44165"
29383423,MOTO CLUB PECQUENCOURT,RUE JOSEPH BOULIEZ 43,PECQUENCOURT,RUE JOSEPH BOULIEZ 43 / 59146 PECQUENCOURT / FR,"50,37754","3,21519"
29383424,LA BELLE EPOQUE,RUE GAMBETTA 5,CONDE SUR ESCAUT,RUE GAMBETTA 5 / 59163 CONDE SUR ESCAUT / FR,"50,44855","3,59361"
29383425,LE TOUCAN,AV DE LA REPUBLIQUE 10,PARIS,AV DE LA REPUBLIQUE 10 / 75011 PARIS / FR,"48,86661","2,36669"
29383426,LA FORGE,AV FERNAND BARBARY,CARROS,AV FERNAND BARBARY / 06510 CARROS / FR,"43,78477","7,18411"
29383427,LE VIGNERON,BD DE LA REPUBLIQUE 20,BUZET  SUR BAISE,BD DE LA REPUBLIQUE 20 / 47160 BUZET  SUR BAISE / FR,"44,25832","0,29916"
29383429,LES JARDINS D'AURORE,AV LATECOERE 1,CORNEBARIEU,AV LATECOERE 1 / 31700 CORNEBARIEU / FR,"43,65023","1,3253"
29383430,LE JT,PL DU COMMERCE 20,ST NAZAIRE,PL DU COMMERCE 20 / 44600 ST NAZAIRE / FR,"47,2811","-2,21401"
29383434,CAFE DU PARC,PL GENERAL DE GAULLE 292,AUDRUICQ,PL GENERAL DE GAULLE 292 / 62370 AUDRUICQ / FR,"50,87855","2,07616"
29383435,LE TAM TAM,RTE DE BAILLY 626,RIBECOURT,RTE DE BAILLY 626 / 60170 RIBECOURT / FR,"49,34675","2,73797"
29383437,LE ROUSSEAU,RUE DU CHERCHE MIDI 45,PARIS,RUE DU CHERCHE MIDI 45 / 75006 PARIS / FR,"33,66094","-95,55551"
29398540,LE CANAL CAFE,RTE DE CAEN CENTRE CIAL CHAMPION,OUISTREHAM,RTE DE CAEN CENTRE CIAL CHAMPION / 14150 OUISTREHAM / FR,"49,27467","-0,25969"
29398543,BAR TABAC LE SALON,MONT DU CHENE 6,FLEURIEUX SUR L'ARBRESLE,MONT DU CHENE 6 / 69210 FLEURIEUX SUR L&#39;ARBRESLE / FR,"45,83605","4,65153"
29398546,BAR DE L'HOTEL DE VILLE,. RUE DU PRESIDENT KENNEDY .,NOTRE DAME DE GRAVENCHON,. RUE DU PRESIDENT KENNEDY . / 76330 NOTRE DAME DE GRAVENCHON / FR,"49,4886","0,56721"
29398548,ORIENT EXPRESS,RUE LOUIS BRAILLE 17,MONS EN BAROEUL,RUE LOUIS BRAILLE 17 / 59370 MONS EN BAROEUL / FR,"50,64325","3,10819"
29398551,LE ZODIAC,RUE DU MARÉCHAL LECLERC 2,LEERS,RUE DU MARÉCHAL LECLERC 2 / 59115 LEERS / FR,"50,67979","3,24816"
29398552,CAFE DU PORT,19 AV JULES LEFEBVRE,CHATEAU THIERRY,19 AV JULES LEFEBVRE / 02400 CHATEAU THIERRY / FR,"49,05642","3,38153"
29398553,LES PHILOSOPHES,RUE VIEILLE DU TEMPLE 28,PARIS,RUE VIEILLE DU TEMPLE 28 / 75004 PARIS / FR,"48,85733","2,35749"
29398554,LA CONTRESCARPE,RUE LACEPEDE 57,PARIS,RUE LACEPEDE 57 / 75005 PARIS / FR,"33,66094","-95,55551"
29398556,L'APERITIVO,RUE SEBASTIEN GRYPHE 135,LYON,RUE SEBASTIEN GRYPHE 135 / 69007 LYON / FR,"45,75498","4,83638"
29398557,LES 2 SAVOIES,RUE AUGUSTE LACROIX 2,LYON,RUE AUGUSTE LACROIX 2 / 69003 LYON / FR,"45,75498","4,83638"
29398558,AUX ARDENNES,RUE MARX DORMOY ET 20 PLACE DE LA 4,PARIS,RUE MARX DORMOY ET 20 PLACE DE LA 4 / 75018 PARIS / FR,"48,88508","2,35955"
29398560,L'ESCALADE,AVENUE DE LA RÉSISTANCE 17,MONTREUIL,AVENUE DE LA RÉSISTANCE 17 / 93100 MONTREUIL / FR,"48,8635","2,4486"
29398561,LE MISTRAL,RUE ETIENNE DOLET 27,BONDY,RUE ETIENNE DOLET 27 / 93140 BONDY / FR,"48,90222","2,48412"
29398562,CHEZ KADIJA,RUE DE CHARONNE 79,PARIS,RUE DE CHARONNE 79 / 75011 PARIS / FR,"48,85394","2,38173"
29398563,LE RELAIS CYCLISTE,AV DU GENERAL LECLERC 70,MAISONS ALFORT,AV DU GENERAL LECLERC 70 / 94700 MAISONS ALFORT / FR,"48,80622","2,43975"
29398564,AU COQ D'OR,RUE PIERRE LEGRAND 37,LILLE,RUE PIERRE LEGRAND 37 / 59000 LILLE / FR,"50,63225","3,08648"
29398565,L'EXPRESSO,RUE DE LA CHAPELLE 2,MISSILLAC,RUE DE LA CHAPELLE 2 / 44780 MISSILLAC / FR,"47,48234","-2,15861"
29398568,LE PRIVILEGE,RUE HENRI TERQUEM 3,DUNKERQUE,RUE HENRI TERQUEM 3 / 59140 DUNKERQUE / FR,"51,03025","2,33706"
29398569,FOOTBALL ATHLETIC CLUB SPORTIF,RUE DE QUESNOY (MR GUILLUY) 72,COMINES,RUE DE QUESNOY (MR GUILLUY) 72 / 59560 COMINES / FR,"50,7647","3,00611"
29398573,LE CHRISMARAN,MOTTARET,MERIBEL LES ALLUES,MOTTARET / 73550 MERIBEL LES ALLUES / FR,"45,37006","6,5875"
29398574,CAFE DES SPORTS,PL GENERAL DE GAULLE 17,LE VAUDREUIL,PL GENERAL DE GAULLE 17 / 27100 LE VAUDREUIL / FR,"49,26084","1,19784"
29398577,LE GLOBE,GRANDE RUE 21,DIEPPE,GRANDE RUE 21 / 76200 DIEPPE / FR,"49,9098","1,13182"
29398578,LA TERRASSE,LE CRESTET VILLAGE LE CRESTET VILLAGE,LE CRESTET,LE CRESTET VILLAGE LE CRESTET VILLAGE / 07270 LE CRESTET / FR,"45,01426","4,65219"
29398579,BAR LA COUPOLE,BD DE VERNON 10,AUBENAS,BD DE VERNON 10 / 07200 AUBENAS / FR,"44,61019","4,39597"
29398581,LE RALLYE,BD DU TEMPLE 7,CLICHY SOUS BOIS,BD DU TEMPLE 7 / 93390 CLICHY SOUS BOIS / FR,"48,90515","2,52579"
29398582,LE MOTTARET,LES MOTTARETS,MERIBEL,LES MOTTARETS / 73550 MERIBEL / FR,"45,93656","6,63122"
29418121,LIAV BASKET,RUE DES ECOLESGYMNASE,VIC FEZENSACQ,RUE DES ECOLESGYMNASE / 32190 VIC FEZENSACQ / FR,"46,62544","1,9749"
29418122,RELAIS DE LA GARLANDE,PL DE LA GARLANDE,BARCELONNE DU GERS,PL DE LA GARLANDE / 32720 BARCELONNE DU GERS / FR,"43,69314","-0,21258"
29418126,LA CREMAILLERE,PL DE LA CREMAILLERE 8,LANGRES,PL DE LA CREMAILLERE 8 / 52200 LANGRES / FR,"47,86520352","5,336879016"
29418127,LES PAPILLONS,RUE ROBERT FULTON 25,REIMS,RUE ROBERT FULTON 25 / 51100 REIMS / FR,"45,58559","0,7566"
29418138,O'BOBAR,RUE LEON NAUTIN 29,SAINT ETIENNE,RUE LEON NAUTIN 29 / 42000 SAINT ETIENNE / FR,"44,64235","6,48327"
29418139,CAFE SEGUIN,AV PIERRE LEFAUCHEUX 86,BOULOGNE BILANCOURT,AV PIERRE LEFAUCHEUX 86 / 92100 BOULOGNE BILANCOURT / FR,"33,90861","35,73667"
29418140,LE SALOIR VIGNERON,AVENUE LÉON FOILLARD 70,SAINT-GEORGES-DE-RENEINS,AVENUE LÉON FOILLARD 70 / 69830 SAINT-GEORGES-DE-RENEINS / FR,"46,058","4,72121"
29418141,L'AVENTURE,RTE NATIONAL 90,ST MARIE D'ALLOIX,RTE NATIONAL 90 / 38660 ST MARIE D&#39;ALLOIX / FR,,
29418142,LE REFUGE,500 BISANE 1,VILLARD SUR DORON,500 BISANE 1 / 73270 VILLARD SUR DORON / FR,"45,72789","6,51896"
29418143,LE SCHUSS,STATION,PRALOGNAN LA VANOISE,STATION / 73710 PRALOGNAN LA VANOISE / FR,"45,34984","6,72049"
29418145,LES SABOTS,RTE DE MONTBRISON,SAINT ANTHEME,RTE DE MONTBRISON / 63660 SAINT ANTHEME / FR,"45,55546","3,89685"
29418146,AU FEU DE BOIS,RUE DE LA LEVEE 121,SAINT LAURENT SUR SAONE,RUE DE LA LEVEE 121 / 01750 SAINT LAURENT SUR SAONE / FR,"46,30589","4,8401"
29418148,BAR DE L'ARRIVEE,PL DE LA REPUBLIQUE 7,FRANCONVILLE,PL DE LA REPUBLIQUE 7 / 95130 FRANCONVILLE / FR,"48,98351","2,22853"
29418151,HOTEL MERCURE,RUE JEAN MOULIN,SAINT WITZ,RUE JEAN MOULIN / 95000 SAINT WITZ / FR,"49,09184","2,56743"
29418153,LES GENTIANES,AV DE LATTRE DE TASSIGNY 32,LE RUSSEY,AV DE LATTRE DE TASSIGNY 32 / 25210 LE RUSSEY / FR,"47,15518","6,73516"
29418154,SCHNEIDER LYON JST VATECH,RUE BEAUVISAGE 101,LYON,RUE BEAUVISAGE 101 / 69008 LYON / FR,"45,75498","4,83638"
29418155,LE CALEOU - RESIDENCE GARRIGUE,DOMAINE DU ROURET,GROSPIERRE,DOMAINE DU ROURET / 07120 GROSPIERRE / FR,,
29418156,BAR DE L'AVENUE,AV DE MURET 53,TOULOUSE,AV DE MURET 53 / 31300 TOULOUSE / FR,"43,59605","1,43214"
29418159,RESIDENCE LE BOCAGE,AU BOURG,LA CHAPELLE DE GUINCHAY,AU BOURG / 71570 LA CHAPELLE DE GUINCHAY / FR,"46,19585","4,77168"
29418160,LA PARISIENNE,PL DU VAL D'ARAN 30,COLOMIERS,PL DU VAL D&#39;ARAN 30 / 31770 COLOMIERS / FR,"48,81229","3,0912"
29418163,LE LAMPARO,.,ST MANDRIER,. / 83000 ST MANDRIER / FR,"27,52761","81,90838"
29418166,LE COLISEE,PL DE LA FONTAINE MOUSSUE,SALON DE PROVENCE,PL DE LA FONTAINE MOUSSUE / 13300 SALON DE PROVENCE / FR,"43,64633","5,06785"
29418167,LE K BAROC,AV RUE SADI CARNOT 73,VALENCE,AV RUE SADI CARNOT 73 / 26000 VALENCE / FR,"43,82396","1,78245"
29418168,LE CITYZEN,RUE JOSEPH AUTRAN 3,MARSEILLE,RUE JOSEPH AUTRAN 3 / 13006 MARSEILLE / FR,"43,29222","5,42017"
29418173,LA CAVE AMPLEPUISIENNE,RUE DU 8 MAI 7,AMPLEPUIS,RUE DU 8 MAI 7 / 69550 AMPLEPUIS / FR,"45,96474","4,32842"
29418174,LE LION D'OR,QUAICHARLES GUINOT 17,AMBOISE,QUAICHARLES GUINOT 17 / 37400 AMBOISE / FR,"47,41038","0,9815"
29418175,LE TROQUET,LE BOURG,ST HILAIRE,LE BOURG / 19550 ST HILAIRE / FR,"48,01386","-96,21476"
29418176,LA GRANDE CHAMPAGNE,LE BOURG,GENSAC,LE BOURG / 16130 GENSAC / FR,"43,94804","0,95914"
29568330,LE CHALUT,PLACE DES TILLEULS 1,INGUINIEL,PLACE DES TILLEULS 1 / 56240 INGUINIEL / FR,"47,97738","-3,28221"
29568331,GRAND CAFE,0 PL PORTALIS 0,ST CYR SUR MER,0 PL PORTALIS 0 / 83270 ST CYR SUR MER / FR,"47,70139","1,51162"
29568332,LE CLOS SAINT PIERRE,RUE GEOFFROY DE MONTBRAY 55,COUTANCES,RUE GEOFFROY DE MONTBRAY 55 / 50200 COUTANCES / FR,"49,05712","-1,44303"
29568333,LE DAKAR_,RUE MATABIAU 65,TOULOUSE,RUE MATABIAU 65 / 31000 TOULOUSE / FR,"43,59605","1,43214"
29568377,AUX BONS AMIS,RUE ARISTIDE BRIAND 9,LUXEUIL-LES-BAINS,RUE ARISTIDE BRIAND 9 / 70300 LUXEUIL-LES-BAINS / FR,"47,81773","6,38024"
29568379,LE SAINT MARCEL,BD BROSSOLETTE 56,LAON,BD BROSSOLETTE 56 / 02000 LAON / FR,"49,56797","3,62116"
29568380,HOTEL RESTAURANT  ST HUBERT,PLACE ST HUBERT 3,SAINT-CLAUDE,PLACE ST HUBERT 3 / 39200 SAINT-CLAUDE / FR,"16,03344","-61,69009"
29568381,VIN SUR VIN,4 RUE GRIVONAL,AVIGNON,4 RUE GRIVONAL / 84000 AVIGNON / FR,"43,93544","4,84006"
29568383,AU PATIO,BOULEVARD ARISTIDE BRIAND 36,SAVIGNY SUR ORGE,BOULEVARD ARISTIDE BRIAND 36 / 91600 SAVIGNY SUR ORGE / FR,"48,68452","2,34562"
29568384,MELTING POT,VAL CLARET,TIGNES,VAL CLARET / 73320 TIGNES / FR,"45,48165","6,93642"
29568385,LE WHITNEY,LE VAL CLARET,TIGNES,LE VAL CLARET / 73320 TIGNES / FR,"45,4568","6,90203"
29568386,LE TURLUTUTU,RESIDENCE LA COMETE - NIVEAU B,MACOT LA PLAGNE,RESIDENCE LA COMETE - NIVEAU B / 73210 MACOT LA PLAGNE / FR,"45,55349","6,67222"
29568387,BIERES DU MONDE D AILLEURS,CHEMIN DES PLANTADES 222,LA GARDE,CHEMIN DES PLANTADES 222 / 83130 LA GARDE / FR,"43,14262","6,0292"
29568388,MUSIC ALL CAFE,RUE DE LA REPUBLIQUE 13,HYERES,RUE DE LA REPUBLIQUE 13 / 83400 HYERES / FR,"43,12167","6,12998"
29568389,PIZZERIA LA CHARBONNETTE,RUE DU PONT 17,BLERE,RUE DU PONT 17 / 37150 BLERE / FR,"47,32742","0,99212"
29568391,SO CLUB,CHEMIN DE LIAVOLES 39,VIRIAT,CHEMIN DE LIAVOLES 39 / 01440 VIRIAT / FR,"46,25076","5,22313"
29568392,LES SENTIER DU DAKAR,RUE CORNEILLE 3,ANGERS,RUE CORNEILLE 3 / 49100 ANGERS / FR,"47,52841","-0,52975"
29568395,BAR DE LA FONTAINE,PLACE DE LA MAIRIE 14,HAUTERIVES,PLACE DE LA MAIRIE 14 / 26390 HAUTERIVES / FR,"45,2556","5,02672"
29568396,LE MARI DE CECILLE,RUE DE LA TOUR D'AUVERGNE 24,LANDIVISIAU,RUE DE LA TOUR D&#39;AUVERGNE 24 / 29400 LANDIVISIAU / FR,"48,51049","-4,07168"
29568397,LE GRAND LARGE,RUE DE LA JETEE 5,LOGUIVY DE LA MER,RUE DE LA JETEE 5 / 22620 LOGUIVY DE LA MER / FR,"48,80091","-3,03279"
29568398,CAMPING DU GOLF,RUE DE LA RENAISSANCE 40,PORNIC,RUE DE LA RENAISSANCE 40 / 44210 PORNIC / FR,"47,11893","-2,13029"
29568399,CAFE DE LA GRILLE,PL DU VILLAGE,CAPESTANG,PL DU VILLAGE / 34310 CAPESTANG / FR,"43,32191","3,04799"
29568400,DRAGONNIERE - SPECTACLE BODEGA,/ AIR DE L'ESPAGNAC RN 112,VIAS,/ AIR DE L&#39;ESPAGNAC RN 112 / 34450 VIAS / FR,"43,31291","3,41713"
29568401,LOU MISTRAU,PLACE DE L'HORLOGE,AVIGNON,PLACE DE L&#39;HORLOGE / 84000 AVIGNON / FR,"43,93544","4,84006"
29568402,DESTINATION CAMPING PASSERELLES,SOUS JULIERES,TREFFORT,SOUS JULIERES / 38650 TREFFORT / FR,"44,91529","5,65789"
29568403,LE PETIT CABOULOT,PLACE DE LA LIBERATION 7,SCAER,PLACE DE LA LIBERATION 7 / 29390 SCAER / FR,"48,02773","-3,73034"
29749987,L'INATENDUE,RUE DU BOURG 7,SAINT SERVAIS,RUE DU BOURG 7 / 29400 SAINT SERVAIS / FR,"48,51527","-4,15816"
29749988,LES GONES DE LYON,BOURG - LE COLLET D'ALLEVARD 150,ALLEVARD,BOURG - LE COLLET D&#39;ALLEVARD 150 / 69006 ALLEVARD / FR,"45,39392","6,07502"
29749989,CAMPING ETANG DU DORDU,ETANG DU DORDU 0,LANGOELAN,ETANG DU DORDU 0 / 56160 LANGOELAN / FR,"48,12164","-3,23481"
29749990,LE BEVERLY,RUE SEDAINE 8,PARIS,RUE SEDAINE 8 / 75011 PARIS / FR,"33,66094","-95,55551"
29749991,TWENTY ONE SOUND BAR,RUE DE LA FORGE ROYALE,PARIS,RUE DE LA FORGE ROYALE / 75011 PARIS / FR,"33,66094","-95,55551"
29749993,LE CERCLE DE LA MARINE,RUE DE L'ABBAYE,CHERBOURG,RUE DE L&#39;ABBAYE / 50100 CHERBOURG / FR,"49,63816","-1,62444"
29749994,LES FONTAINES BLANCHES,PLACE CENTRALE,AVORIAZ,PLACE CENTRALE / 74110 AVORIAZ / FR,"46,17312","6,74247"
29750027,BRASSERIE LE REPUBLIQUE,BD DE LA REPUBLIQUE 40,AIX EN PROVENCE,BD DE LA REPUBLIQUE 40 / 13100 AIX EN PROVENCE / FR,"43,5361","5,39862"
29750081,L'AVENTURE,AV VICTOR HUGO 4,PARIS,AV VICTOR HUGO 4 / 75016 PARIS / FR,"48,82818753","2,273389403"
29750082,LE VIN COEUR,AVENUE JULES UHRY 6,CREIL,AVENUE JULES UHRY 6 / 60100 CREIL / FR,"49,25996","2,47517"
29750083,L'ANICIEN,PLACE DU BREUIL 43,LE PUY EN VELAY,PLACE DU BREUIL 43 / 43000 LE PUY EN VELAY / FR,"45,0421","3,8853"
29750084,LA FACTORY GANGI,RUE GUETAL 11,GRENOBLE,RUE GUETAL 11 / 38000 GRENOBLE / FR,"45,18218","5,72115"
29750086,TABLE DOUZE,GRANDE RUE 8,COURS LES BARRES,GRANDE RUE 8 / 18320 COURS LES BARRES / FR,"47,02222","3,03712"
29750087,LE DROP'N SHOT,RUE DU CHAUDRON D'OR 5,POITIERS,RUE DU CHAUDRON D&#39;OR 5 / 86000 POITIERS / FR,"46,58372","0,35966"
29750088,LE MARIGNY,FBG CHARTRAIN 2,VENDOME,FBG CHARTRAIN 2 / 41100 VENDOME / FR,"47,79482","1,06774"
29750089,LE SURFING,PL DES ESTAGNOTS 6,SEIGNOSSE,PL DES ESTAGNOTS 6 / 40510 SEIGNOSSE / FR,"43,68714","-1,43858"
29750090,LE CHRIS,CENTRE CIAL PLAGE,LABENNE OCEAN,CENTRE CIAL PLAGE / 40530 LABENNE OCEAN / FR,"43,5954","-1,42534"
29750092,METROPOLIS,ZONE DE MANEBOS,LANESTER,ZONE DE MANEBOS / 56600 LANESTER / FR,"47,76686","-3,32645"
29750093,OFF NIGHT,RUE PUEBLA 41,LILLE,RUE PUEBLA 41 / 59000 LILLE / FR,"50,63241","3,05574"
29750094,LE CAFE DES CHANSONNIERS,LE BOURG,MONTLUCON,LE BOURG / 03100 MONTLUCON / FR,"46,34239","2,60734"
29750095,L'ANSEMBLE,LE BOURG,ST EULALIE D'ANS,LE BOURG / 24640 ST EULALIE D&#39;ANS / FR,,
29750191,YATCH CLUB,AVENUE JACQUES BREL,SAINT GERMAIN AU MONT D'OR,AVENUE JACQUES BREL / 69650 SAINT GERMAIN AU MONT D&#39;OR / FR,"45,87874","4,80452"
29750192,CAMPING DE ROSNUAL,ROUTE DE ROSNUAL 2,CARNAC,ROUTE DE ROSNUAL 2 / 56340 CARNAC / FR,"47,60214","-3,07011"
29750193,L'ETANG FLEURI,RUE LAVOISIER 2,VERT LE PETIT,RUE LAVOISIER 2 / 91710 VERT LE PETIT / FR,"48,53862","2,37177"
29750194,A L'OMBRE DU PLATANE,PLACE ARISTIDE BRIAND 1,VALREAS,PLACE ARISTIDE BRIAND 1 / 84600 VALREAS / FR,"44,37686","4,99365"
29750195,LE PERE ROUSSEAU,RUE CAULAINCOURT 10,PARIS,RUE CAULAINCOURT 10 / 75018 PARIS / FR,"33,66094","-95,55551"
29750196,ALPHONSE,RUE DE L'ARGENTERIE 36,MONTPELLIER,RUE DE L&#39;ARGENTERIE 36 / 34000 MONTPELLIER / FR,"43,61342","3,8693"
29750197,A L'ANGELO,RUE DU PROFESSEUR RAMON 41,BELLECHAUME,RUE DU PROFESSEUR RAMON 41 / 89210 BELLECHAUME / FR,"48,04374","3,60862"
29383439,LE VINCI,RUE DE FOUGERES 142,RENNES,RUE DE FOUGERES 142 / 35000 RENNES / FR,"43,96147","2,26056"
29383440,LA TABLE D'HENRI,CHS DU SILLON 4,SAINT MALO,CHS DU SILLON 4 / 35400 SAINT MALO / FR,"48,6482","-2,0263"
29383443,LE YETI,RUE ETIENNE MARCEL 20,VIERZON,RUE ETIENNE MARCEL 20 / 18100 VIERZON / FR,"47,22299","2,06597"
29383444,LE DIABOLO CITRON,RUE DE BESANCON 4,PONTARLIER,RUE DE BESANCON 4 / 25300 PONTARLIER / FR,"46,91204","6,38922"
29383446,LE TAMPICO,RUE XAVIER PRIVAT 14,PARIS,RUE XAVIER PRIVAT 14 / 75005 PARIS / FR,"33,66094","-95,55551"
29383447,LE BISTROT D'HAUTOT,RUE GRIMALDI 73,HAUTOT-SUR-MER,RUE GRIMALDI 73 / 76550 HAUTOT-SUR-MER / FR,"49,89739","1,03069"
29383449,LE RELAIS SANS BOIRE,ROUTE DE OISEMONT 40,CHEPY,ROUTE DE OISEMONT 40 / 80210 CHEPY / FR,"48,89969","4,44257"
29383450,LA CABANE DU PECHEUR,QUAI BLIESRANSBACH 117,SUCE SUR ERDRE,QUAI BLIESRANSBACH 117 / 44240 SUCE SUR ERDRE / FR,"47,35357","-1,51942"
29383451,LA MARINA,RTE DE LA GARE,PONT DU CHATEAU,RTE DE LA GARE / 63430 PONT DU CHATEAU / FR,"45,79817","3,23992"
29383452,LE CONTI,RUE BOIELDIEU SUR LES ALLEE 4,BEZIERS,RUE BOIELDIEU SUR LES ALLEE 4 / 34500 BEZIERS / FR,"43,34746","3,23084"
29383458,LA FABRIK,RUE DE LA GARE 24,QUIBERON,RUE DE LA GARE 24 / 56170 QUIBERON / FR,"47,48795","-3,12294"
29383459,LES TEMPLIERS,CHEMINS . LES 4,BIEUZY LANVAUX,CHEMINS . LES 4 / 56330 BIEUZY LANVAUX / FR,,
29383460,LE THEIXAS BAR,LE POTEAU ROUGE .,THEIX,LE POTEAU ROUGE . / 56500 THEIX / FR,"46,333225","2,15679"
29383461,LA TAVERNE,RUE DUGENERAL DE GAULLE 18,SARZEAU,RUE DUGENERAL DE GAULLE 18 / 56370 SARZEAU / FR,"47,5273","-2,7689"
29383463,CAFE DE LA MAIRIE,RUE DU GENERAL DE GAULLE 40,BELZ,RUE DU GENERAL DE GAULLE 40 / 56550 BELZ / FR,"50,38264","24,0066"
29383466,L ETOILE D OR,RUE GUY JOCERAN 12,PANTIN,RUE GUY JOCERAN 12 / 93500 PANTIN / FR,"48,89311","2,41282"
29383467,SOCIETE DE CHASSE,RUE SAINT SACREMENT 6,SAVIGNIES,RUE SAINT SACREMENT 6 / 60650 SAVIGNIES / FR,"49,46515","1,96604"
29383469,RELAIS DES 4 SAISONS,LE BOURG,SAINT GEYRAC,LE BOURG / 24330 SAINT GEYRAC / FR,"45,08889","0,91446"
29383470,CREPERIE LES TULIPES,AV DU 25 JUIN 1944 5,SARLAT,AV DU 25 JUIN 1944 5 / 24200 SARLAT / FR,"48,78874","3,02878"
29383471,DE LA CAVE A LA TABLE,LE BOURG,SEILHAC,LE BOURG / 19700 SEILHAC / FR,"45,08842533","1,725173249"
29383472,CAMPING LE CLOU,ROUTE DE SAINT GEORGES 3655,LE COUX ET BIGAROQUE MOUZENS,ROUTE DE SAINT GEORGES 3655 / 24220 LE COUX ET BIGAROQUE MOUZENS / FR,"44,8628","0,98168"
