ABI_SFA_SAPID__c,Name,ABI_DTT_AddressFirstLine__c,ABI_SFA_City__c,ABI_SFA_Address__c,ShippingLatitude,ShippingLongitude
29982820,LE CAVEAU DU THEATRE,PLACE DE LENCHE 19,MARSEILLE,PLACE DE LENCHE 19 / 13002 MARSEILLE / FR,"43,29761","5,3655"
29982821,BAR TABAC DU PLAN,RUE DES MICOCOULIERS 84,LE CASTELLET,RUE DES MICOCOULIERS 84 / 83330 LE CASTELLET / FR,"43,2272","5,76572"
29982835,LA BOURGADE,AVENUE VICTOR HUGO 158,LA CIOTAT,AVENUE VICTOR HUGO 158 / 13600 LA CIOTAT / FR,"43,19213","5,6128"
29988351,CAVE DU PUIT,CHARLES DE GAULLE 36,SAINT AMAND MONTROND,CHARLES DE GAULLE 36 / 18200 SAINT AMAND MONTROND / FR,"46,72127","2,50901"
29987022,MAISONS DES TERROIRS BENGY,ROUTE DE PARIS 8,VARENNES VAUZELLES,ROUTE DE PARIS 8 / 58640 VARENNES VAUZELLES / FR,"47,0372","3,14376"
29987023,MAISON DES TERROIRS MALITORNE,ROUTE DE MALITORNE 270,SAINT DOULCHARD,ROUTE DE MALITORNE 270 / 18230 SAINT DOULCHARD / FR,"47,10459","2,35712"
29986344,CAFE SAINT PIERRE,AVENUE GEORGES CLEMENCEAU 24,DAX,AVENUE GEORGES CLEMENCEAU 24 / 40100 DAX / FR,"43,36549","1,78909"
29979411,STOCKERSEUL,RUE RAPHAËL 6,AMIENS,RUE RAPHAËL 6 / 80080 AMIENS / FR,"49,9004","2,28975"
29989781,SNOW CHILL,RUE DE LA FORET BLANCHE,RISOUL,RUE DE LA FORET BLANCHE / 05600 RISOUL / FR,"44,62454","6,62301"
29989205,LE BON COIN,BADNAY,MORILLON,BADNAY / 74400 MORILLON / FR,"47,20893","0,94637"
29987073,CAMPING LA BOHEME,ROUTE DE LAMASTRE 222,TOURNON-SUR-RHÔNE,ROUTE DE LAMASTRE 222 / 07300 TOURNON-SUR-RHÔNE / FR,"45,06883","4,83127"
29988637,DANCING DE LA JAILLE,RUE DE LA JAILLE 45,JAILLANS,RUE DE LA JAILLE 45 / 26300 JAILLANS / FR,"45,02818","5,17425"
29988638,LE PALMA,PLACE RAMPON 12,TOURNON-SUR-RHÔNE,PLACE RAMPON 12 / 07300 TOURNON-SUR-RHÔNE / FR,"45,06883","4,83127"
29983609,CANNET BAR,IMPASSE SAINTE CATHERINE 1,LE CANNET,IMPASSE SAINTE CATHERINE 1 / 06110 LE CANNET / FR,"43,57623","7,01953"
29984049,VAN DIEMENS,COURS SALEYA 30,NICE,COURS SALEYA 30 / 06300 NICE / FR,"43,71222","7,23784"
29984525,LOUNGE HOLIDAY GREEN,RTE DE BAGNOL EN FORET 1900,FREJUS,RTE DE BAGNOL EN FORET 1900 / 83600 FREJUS / FR,"43,4325","6,73511"
29989470,LE BAR-OU,RUE DES GOÉLANDS 2,SÈTE,RUE DES GOÉLANDS 2 / 34200 SÈTE / FR,"43,4017","3,69664"
29989766,LEONIE,RUE PIERRE CURIE 1,PERPIGNAN,RUE PIERRE CURIE 1 / 66000 PERPIGNAN / FR,"42,69649","2,89895"
29986944,LA TOSCANE,PLACE FRANCOIS BLANCHO 9,SAINT NAZAIRE,PLACE FRANCOIS BLANCHO 9 / 44600 SAINT NAZAIRE / FR,"47,27389","-2,21467"
29980313,LE XIV,PLACE D'EVREUX 11,VERNON,PLACE D&#39;EVREUX 11 / 27200 VERNON / FR,"49,09169","1,48201"
29984849,LA MADONA,RUE DU CANAL 1,LE LIONS D'ANGERS,RUE DU CANAL 1 / 49220 LE LIONS D&#39;ANGERS / FR,,
29985380,BAR DES SPORTS,RUE DE L'ANCIENNE POSTE 14,BREUILLET,RUE DE L&#39;ANCIENNE POSTE 14 / 91650 BREUILLET / FR,"48,56606","2,17152"
29984050,VAN DIEMENS,COURS SALEYA 22,NICE,COURS SALEYA 22 / 06300 NICE / FR,"43,71222","7,23784"
29984051,LE TRINITAIRE,BOULEVARD DU GENERAL DE GAULLE 84,LA TRINITE,BOULEVARD DU GENERAL DE GAULLE 84 / 06340 LA TRINITE / FR,"43,74181","7,3117"
29984526,SNACK HOLIDAY GREEN,RTE DE BAGNOL EN FORET 1900,FREJUS,RTE DE BAGNOL EN FORET 1900 / 83600 FREJUS / FR,"43,4325","6,73511"
29984527,HOLIDAY GREEN RESERVE ECONOMA,RTE DE BAGNOL EN FORET 1900,FREJUS,RTE DE BAGNOL EN FORET 1900 / 83600 FREJUS / FR,"43,4325","6,73511"
29984528,TAMARIS BEACH,BD DES TAMARIS,RAMATUELLE,BD DES TAMARIS / 83350 RAMATUELLE / FR,"43,42723","6,43119"
29987240,L'ESCALE BRETONNE,PORT DE PLAISANCE LA NOEVEILLARD 0,PORNIC,PORT DE PLAISANCE LA NOEVEILLARD 0 / 44210 PORNIC / FR,"47,12229","-2,05244"
29984975,LE COMPTOIR DU MALT,AVENUE DE L'EUROPE 150,AMIENS,AVENUE DE L&#39;EUROPE 150 / 80080 AMIENS / FR,"49,9004","2,28975"
29985029,LE MATISSE,RUE DE METZ 68,LE TOUQUET-PARIS-PLAGE,RUE DE METZ 68 / 62520 LE TOUQUET-PARIS-PLAGE / FR,"50,5235","1,58498"
29983222,HOTEL HERMES,RUE BONNETERIE 2,MARSEILLE,RUE BONNETERIE 2 / 13002 MARSEILLE / FR,"43,29659","5,37189"
29989518,BLEU CERISE,RUE DES PETITES ECURIES 6,PARIS,RUE DES PETITES ECURIES 6 / 75010 PARIS / FR,"33,66094","-95,55551"
29986878,LA PETITE TAVERNE,GALERIE DES 4 SOLEILS,ALPE HUEZ,GALERIE DES 4 SOLEILS / 38750 ALPE HUEZ / FR,"12,8738","74,88537"
29987114,LE TROPIKAL,D1532 50,ROVON,D1532 50 / 38470 ROVON / FR,"45,18411","5,46521"
29982782,HARPERS HOUSE,RUE AUGUSTE GACHÉ 6,GRENOBLE,RUE AUGUSTE GACHÉ 6 / 38000 GRENOBLE / FR,"45,18218","5,72115"
29990063,LA ROTONDE,RUE DES ROTONDE,ORCIERES MERLETTE,RUE DES ROTONDE / 05170 ORCIERES MERLETTE / FR,"44,69661828","6,321414854"
29990068,HOTEL LES BLANCS,LES MOLANES,UVERNET-FOURS,LES MOLANES / 04400 UVERNET-FOURS / FR,"44,36103","6,6259"
29990074,L'ENDROIT,ORCIERES,ORCIERES MERLETTE,ORCIERES / 05170 ORCIERES MERLETTE / FR,,
29988627,V&B TRIGNAC,IMPASSE DE LA BOSSELLE 0,TRIGNAC,IMPASSE DE LA BOSSELLE 0 / 44570 TRIGNAC / FR,,
29983223,GRAND BAR VACON,RUE SYLVABELLE 1,MARSEILLE,RUE SYLVABELLE 1 / 13006 MARSEILLE / FR,"43,29222","5,42017"
29989398,LE BISTRO DE PAPA,PLACE DU CHATEAU 11,LESNEVEN,PLACE DU CHATEAU 11 / 29260 LESNEVEN / FR,"48,57985","-4,31309"
29980139,MILADY BEACH,PLAGE DE LA MILADY,BIARRITZ,PLAGE DE LA MILADY / 64200 BIARRITZ / FR,"43,46248682","-1,571309773"
29985986,BISTROT  POTES,PLACE DU MARCHE 14,DONZENAC,PLACE DU MARCHE 14 / 19270 DONZENAC / FR,"45,23125","1,52646"
29979622,SERVIDIS,ZI CARREFOUR DE L'EUROPE NOT APPLIC,FORBACH,ZI CARREFOUR DE L&#39;EUROPE NOT APPLIC / 57600 FORBACH / FR,"49,18594","6,89844"
29990282,REFUGE LE BARJO,MONTAGNE,VARS,MONTAGNE / 05600 VARS / FR,"44,65998","6,64965"
29984786,LE MOZZA,RUE LOUIS BERNARD,LA LONDE LES MAURES,RUE LOUIS BERNARD / 83250 LA LONDE LES MAURES / FR,"43,13786","6,23457"
29989206,LE GRAND CRET,PISTE LE GRAND CRET,SAMOENS,PISTE LE GRAND CRET / 74340 SAMOENS / FR,"46,08786","6,74344"
29981764,LA MAISON MONTMORENCY,RUE CARNOT 8,MONTMORENCY,RUE CARNOT 8 / 95160 MONTMORENCY / FR,"48,98876","2,31875"
29982767,LE CAVISTE DE LA RUE,RUE OLYMPE DE GOUGES 12,ASNIERES SUR SEINE,RUE OLYMPE DE GOUGES 12 / 92600 ASNIERES SUR SEINE / FR,"48,91885","2,31755"
29982783,GABIN,RUE EUGENIE EBOUE 29,ASNIERES SUR SEINE,RUE EUGENIE EBOUE 29 / 92600 ASNIERES SUR SEINE / FR,"48,91913","2,31825"
29982784,WOKASIE,RUE DU DOCTEUR FATON 26,VENDOME,RUE DU DOCTEUR FATON 26 / 41100 VENDOME / FR,"47,80146","1,06107"
29983519,A LA BONNE HEURE,RUE VICTOR HUGO 63,PIERRELAYE,RUE VICTOR HUGO 63 / 95230 PIERRELAYE / FR,"49,02325","2,15492"
29983610,LYNA,BOULEVARD PEREIRE 34,PARIS,BOULEVARD PEREIRE 34 / 75017 PARIS / FR,"33,66094","-95,55551"
29983611,LE COMPOSITEUR,BOULEVARD PEREIRE 42,PARIS,BOULEVARD PEREIRE 42 / 75017 PARIS / FR,"33,66094","-95,55551"
29983612,IL TRENTA SEI,BOULEVARD PEREIRE 36,PARIS,BOULEVARD PEREIRE 36 / 75017 PARIS / FR,"33,66094","-95,55551"
29983678,PACIFIC,RUE DU GENERAL LECLERC 368,FRANCONVILLE,RUE DU GENERAL LECLERC 368 / 95130 FRANCONVILLE / FR,"48,98351","2,22853"
29983688,FIRST CAFE,RUE MARTRE 102,CLICHY,RUE MARTRE 102 / 92110 CLICHY / FR,"48,90266","2,30409"
29983689,L'ELISA CAFE,RUE VICTOR MERIC 2,CLICHY,RUE VICTOR MERIC 2 / 92110 CLICHY / FR,"48,90266","2,30409"
29989703,TANK,45 RUE DE GERLAND,LYON,45 RUE DE GERLAND / 69007 LYON / FR,"45,73986","4,84058"
29989989,CAVE MATHELIN,AVENUE ROGER SALENGRO 168,VILLEURBANNE,AVENUE ROGER SALENGRO 168 / 69100 VILLEURBANNE / FR,"45,76467","4,8804"
29989993,LA TABLE DE CESAR,451 ROUTE DEPARTEMENTALE 502,SAINT ROMAIN EN GAL,451 ROUTE DEPARTEMENTALE 502 / 69560 SAINT ROMAIN EN GAL / FR,"45,53592","4,82642"
29989994,TABLE ET PARTAGE,52 RUE ETIENNE RICHERAND,LYON,52 RUE ETIENNE RICHERAND / 69003 LYON / FR,"45,75498","4,83638"
29988813,EMD RIVERSIDE,RUE DU MIAROU 1,VALLON-PONT-D'ARC,RUE DU MIAROU 1 / 07150 VALLON-PONT-D&#39;ARC / FR,"44,40042","4,40491"
29989412,LES 2 MAZOTS,LA RENTE OUEST 0,ENCHASTRAYES,LA RENTE OUEST 0 / 04400 ENCHASTRAYES / FR,"44,36392","6,7107"
29989413,L OREGON,LA DESCENTE 0,GAP,LA DESCENTE 0 / 05000 GAP / FR,"44,58017","6,06499"
29989401,LE MALOCK,RUE DE LA COTE DES LEGENDES 14,KERLOUAN,RUE DE LA COTE DES LEGENDES 14 / 29890 KERLOUAN / FR,"48,65322","-4,33019"
29980140,KOMBA VA,SQUARE ALBERT MORA 4,TARNOS,SQUARE ALBERT MORA 4 / 40220 TARNOS / FR,"43,54162","-1,48415"
29980004,LE JEMILI'S,RUE DU TRÈFLE 1,SAINT-SYMPHORIEN-DES-BRUYÈRES,RUE DU TRÈFLE 1 / 61300 SAINT-SYMPHORIEN-DES-BRUYÈRES / FR,"48,78803","0,5835"
29980005,DOMAINE REGION DE CHAUMONT,CHATEAU DE CHAUMONT 0,CHAUMONT SUR LOIR,CHATEAU DE CHAUMONT 0 / 41150 CHAUMONT SUR LOIR / FR,"46,99381","6,9296"
29990278,LE REFUGE,MONTAGNE,CHABANON,MONTAGNE / 04460 CHABANON / FR,,
29985331,LE RITUEL,AV FLORA TRISTAN,LA GARDE,AV FLORA TRISTAN / 83130 LA GARDE / FR,"43,12491","6,00998"
29984052,L'IMPREVU,RUE DU GUILLERY 1,L'ISLE ADAM,RUE DU GUILLERY 1 / 95290 L&#39;ISLE ADAM / FR,"49,10754","2,2345"
29987034,HOUBLON FACTORY,PARC DE LA MOTHE,YZEUR,PARC DE LA MOTHE / 03400 YZEUR / FR,"46,56622","3,35385"
29989409,IMT BAR,AVENUE DU TECHNOPOLE 655,PLOUZANE,AVENUE DU TECHNOPOLE 655 / 29290 PLOUZANE / FR,"48,37762","-4,59899"
29989523,AUX NOCTAMBULES,BD DE CLICHY 24,PARIS,BD DE CLICHY 24 / 75018 PARIS / FR,"33,66094","-95,55551"
29990279,BISTROT ROUGEMONT,RUE ROUGEMONT 10,PARIS,RUE ROUGEMONT 10 / 75009 PARIS / FR,"48,87187","2,34608"
29826440,SARL ALTA ROCCA,PLACE GARIBALDI 11,NICE,PLACE GARIBALDI 11 / 06000 NICE / FR,"43,71222","7,23784"
29793704,CIGALON PLAGE,PROMENADE DE LA PLAGE 59,CAGNES SUR MER,PROMENADE DE LA PLAGE 59 / 06800 CAGNES SUR MER / FR,"43,67219","7,15244"
29796028,LE PETIT POT,RUE LUCAS 33,VICHY,RUE LUCAS 33 / 03200 VICHY / FR,"46,12309","3,42229"
29796027,BAR D'A COTE,RUE DU SPORT 3,VICHY,RUE DU SPORT 3 / 03200 VICHY / FR,"46,12309","3,42229"
29796049,LOU CIGALUSA,PLACE DES CIGALUSA,NICE,PLACE DES CIGALUSA / 06000 NICE / FR,"43,71222","7,23784"
29796187,PRIM ROSE,AVENUE PAUL AR?NE 203,SISTERON,AVENUE PAUL AR?NE 203 / 04200 SISTERON / FR,"44,15091","5,87623"
29796135,CIGALON PLAGE,PROMENADE DE LA PLAGE 59,CAGNES SUR MER,PROMENADE DE LA PLAGE 59 / 06800 CAGNES SUR MER / FR,"43,65649","7,16332"
29793596,BAR D'A COTE,RUE DU SPORT 3,VICHY,RUE DU SPORT 3 / 03200 VICHY / FR,"46,12309","3,42229"
29796005,WOODY'S,RUE D'ANGLETERRE 37,NICE,RUE D&#39;ANGLETERRE 37 / 06000 NICE / FR,"43,71222","7,23784"
29796078,LE FONTAINOIS,CHAUSSEE DE FONTAINE 4,FONTAINE LES VERVINS,CHAUSSEE DE FONTAINE 4 / 02140 FONTAINE LES VERVINS / FR,"49,85281","3,8965"
29796190,LE MIDDLE,CC DE FONTBOUILLANT 1,MONTLUCON,CC DE FONTBOUILLANT 1 / 03100 MONTLUCON / FR,"46,34239","2,60734"
29796189,L'APERO BOUFFE,PASSAGE DEL'OPERA 5,VICHY,PASSAGE DEL&#39;OPERA 5 / 03200 VICHY / FR,"46,12309","3,42229"
29826326,CHEZ L ALSACIEN,BD MARECHAL JUIN 54,CAGNES SUR MER,BD MARECHAL JUIN 54 / 06800 CAGNES SUR MER / FR,"43,67219","7,15244"
29796029,L'ATELIER,AV DE GRAMONT 22/24,VICHY,AV DE GRAMONT 22/24 / 03200 VICHY / FR,"46,12309","3,42229"
29793574,WOODY'S,RUE D'ANGLETERRE 37,NICE,RUE D&#39;ANGLETERRE 37 / 06000 NICE / FR,"43,71222","7,23784"
29793598,L'ATELIER,AV DE GRAMONT 22/24,VICHY,AV DE GRAMONT 22/24 / 03200 VICHY / FR,"46,12309","3,42229"
29793597,LE PETIT POT,RUE LUCAS 33,VICHY,RUE LUCAS 33 / 03200 VICHY / FR,"46,12309","3,42229"
29793618,LOU CIGALUSA,PLACE DES CIGALUSA,NICE,PLACE DES CIGALUSA / 06000 NICE / FR,"43,71222","7,23784"
29793642,TEMPACC_JEAN-MARC_MEYER,BODIN 21,BOURG EN BRESSE,BODIN 21 / 01000 BOURG EN BRESSE / FR,"46,25076","5,22313"
29796073,TEMPACC_JEAN-MARC_MEYER,BODIN 21,BOURG EN BRESSE,BODIN 21 / 01000 BOURG EN BRESSE / FR,"46,25076","5,22313"
29826492,LA ROTONDE,PROMENADE DU SOLEIL 1360,MENTON,PROMENADE DU SOLEIL 1360 / 06500 MENTON / FR,"43,77885","7,50569"
29826509,KISS N FLY,PLACE CHARLES GINESY,VALBERG,PLACE CHARLES GINESY / 06470 VALBERG / FR,"44,12999","6,92138"
29826686,LA ROTONDE,PROMENADE DU SOLEIL 1360,MENTON,PROMENADE DU SOLEIL 1360 / 06500 MENTON / FR,"43,77885","7,50569"
29826617,CAFE DU CENTRE,GRANDE RUE 24,CHEZY SUR MARNE,GRANDE RUE 24 / 02570 CHEZY SUR MARNE / FR,"48,9896","3,36604"
29826682,SARL PIZZERIA L ARIZONA,PIED DE LA PLAINE,TALLARD,PIED DE LA PLAINE / 05130 TALLARD / FR,"44,4614","6,05619"
29826630,LES MARMOTTES,PLACE DU MERCANTOUR 2,VALBERG,PLACE DU MERCANTOUR 2 / 06470 VALBERG / FR,"44,12999","6,92138"
29826706,CAFE DU CENTRE,GRANDE RUE 24,CHEZY SUR MARNE,GRANDE RUE 24 / 02570 CHEZY SUR MARNE / FR,"48,9896","3,36604"
29826705,SARL ALTA ROCCA,PLACE GARIBALDI 11,NICE,PLACE GARIBALDI 11 / 06000 NICE / FR,"43,71222","7,23784"
29826510,SARL ALTA ROCCA,PLACE GARIBALDI 11,NICE,PLACE GARIBALDI 11 / 06000 NICE / FR,"43,71222","7,23784"
29826616,SARL ALTA ROCCA,PLACE GARIBALDI 11,NICE,PLACE GARIBALDI 11 / 06000 NICE / FR,"43,71222","7,23784"
29826704,KISS N FLY,PLACE CHARLES GINESY,VALBERG,PLACE CHARLES GINESY / 06470 VALBERG / FR,"44,12999","6,92138"
29826511,CAFE DU CENTRE,GRANDE RUE 24,CHEZY SUR MARNE,GRANDE RUE 24 / 02570 CHEZY SUR MARNE / FR,"48,9896","3,36604"
29826588,SARL PIZZERIA L ARIZONA,PIED DE LA PLAINE,TALLARD,PIED DE LA PLAINE / 05130 TALLARD / FR,"44,4614","6,05619"
29826598,LA ROTONDE,PROMENADE DU SOLEIL 1360,MENTON,PROMENADE DU SOLEIL 1360 / 06500 MENTON / FR,"43,77885","7,50569"
29826615,KISS N FLY,PLACE CHARLES GINESY,VALBERG,PLACE CHARLES GINESY / 06470 VALBERG / FR,"44,12999","6,92138"
29984053,FAMILIA CAFE,RUE MARCEL CERDAN 17,LEVALLOIS PERRET,RUE MARCEL CERDAN 17 / 92300 LEVALLOIS PERRET / FR,"48,89583","2,27634"
29984054,IAMM IA,RUE KLEBER 19,LEVALLOIS PERRET,RUE KLEBER 19 / 92300 LEVALLOIS PERRET / FR,"48,89513","2,28687"
29987035,CAFE DE LA MAIRIE,62 RUE VICTOR HUGO,BOVES,62 RUE VICTOR HUGO / 80440 BOVES / FR,"44,30632","7,55995"
29986768,COMPTOIR VINICOLE,AVENUE JACQUES DUCLOS 64,VERTAIZON,AVENUE JACQUES DUCLOS 64 / 63910 VERTAIZON / FR,"45,76934","3,28842"
29985387,LE PLATEAU DE PESSAGE,ROUTE DE PESSAGE E,PARIS,ROUTE DE PESSAGE E / 75012 PARIS / FR,"48,896985","2,37006"
29989247,LE PAPILLON,AV ARNOL NETTER 2,PARIS,AV ARNOL NETTER 2 / 75012 PARIS / FR,"33,66094","-95,55551"
29980045,L ATTABLEE DES ROCHERS,PLACE DE L EGLISE 5,COURCAY,PLACE DE L EGLISE 5 / 37310 COURCAY / FR,"47,25178","0,87694"
29980046,AU COIN DU FLEUVE,PLACE DE L'EGLISE 2,GENNES VAL DE LOIRE,PLACE DE L&#39;EGLISE 2 / 49350 GENNES VAL DE LOIRE / FR,"47,33257","-0,24038"
29980083,LES DAMES BARRAU,AVENUE DES CADETS DE SAUMUR 9,GENNES,AVENUE DES CADETS DE SAUMUR 9 / 49350 GENNES / FR,"47,34289","-0,23195"
29980110,LE MINE D OR,RUE DES MINES D OR 2,MONTREVAULTS SUR EVRE,RUE DES MINES D OR 2 / 49110 MONTREVAULTS SUR EVRE / FR,"47,27059","-1,025"
29980092,LA GAIETE,RUE DE BRACIEUX 25,CONTRES,RUE DE BRACIEUX 25 / 41700 CONTRES / FR,"48,75571","2,32213"
29986308,O MEXICAIN,RUE DU 11 NOVEMBRE 1918,CAMBRAI,RUE DU 11 NOVEMBRE 1918 / 59400 CAMBRAI / FR,"50,17418252","3,232583739"
29982867,LA VICTOIRE,PLACE DE LA VICTOIRE 14,TOURS,PLACE DE LA VICTOIRE 14 / 37000 TOURS / FR,"47,39405","0,67862"
29982868,ATELIER D AROMES,RUE DES ACACIAS 3,LYE,RUE DES ACACIAS 3 / 36600 LYE / FR,"47,2208","1,47418"
29984055,LA CUISINIERE LYONNAISE,RUE SAINT FERDINAND 37,PARIS,RUE SAINT FERDINAND 37 / 75017 PARIS / FR,"33,66094","-95,55551"
29984056,LE BRAZZA,RUE DE PARIS 53,VIARMES,RUE DE PARIS 53 / 95270 VIARMES / FR,"49,12344","2,37852"
29988731,L'IGUANE,1 PLACE DES HALLES 1,PORNIC,1 PLACE DES HALLES 1 / 44210 PORNIC / FR,"47,12229","-2,05244"
29986033,L'INSTITUTION,AVENUE ARISTIDE BRIAND 78,CHAULNES,AVENUE ARISTIDE BRIAND 78 / 80320 CHAULNES / FR,"49,81485","2,80544"
29989519,BURDIGAL'HACHE,IMPASSE DE LANDEGRAND 7 BIS,PAREMPUYRE,IMPASSE DE LANDEGRAND 7 BIS / 33290 PAREMPUYRE / FR,"44,954","-0,58022"
29984057,LE PICOUN,AVENUE JEAN MEDECIN 15,SOSPEL,AVENUE JEAN MEDECIN 15 / 06380 SOSPEL / FR,"43,87777","7,448"
29984058,CHEZ SYLVIE ET DOUME,PLACE FONTAINE DU TEMPLE 3,NICE,PLACE FONTAINE DU TEMPLE 3 / 06100 NICE / FR,"43,71222","7,23784"
29987036,CAVE THIERNOISE,AVENUE DU GENERAL DE GAULLE 2,THIERS,AVENUE DU GENERAL DE GAULLE 2 / 63300 THIERS / FR,"45,86183","3,53959"
29989720,BOWLING SP 52,RUE DES ROISES 17,BETTANCOURT LA FERREE,RUE DES ROISES 17 / 52100 BETTANCOURT LA FERREE / FR,"48,65339","4,97493"
29982533,AU P'TIT BOUILLON,PLACE DU MARECHAL FOCH 47,SAINT-OMER,PLACE DU MARECHAL FOCH 47 / 62500 SAINT-OMER / FR,"50,75054","2,25175"
29989520,CASH VIN,ROUTE DE PAUILLAC 394,LE PIAN-MEDOC,ROUTE DE PAUILLAC 394 / 33290 LE PIAN-MEDOC / FR,"44,95436","-0,62934"
29989638,BREAKFAST CLUB,RUE D'ENGHIEN 17,PARIS,RUE D&#39;ENGHIEN 17 / 75010 PARIS / FR,"48,87182","2,35173"
29986303,BAR DU DAUPHINEE,RUE DE LA RÉPUBLIQUE 76,RIVES,RUE DE LA RÉPUBLIQUE 76 / 38140 RIVES / FR,"44,77509","2,81549"
29983427,LE COQ TAIL,RUE DE TURENNE 44,GRENOBLE,RUE DE TURENNE 44 / 38000 GRENOBLE / FR,"45,18218","5,72115"
29989998,SPOON,ROUTE NATIONALE 6,SAINT BONNET DE MURE,ROUTE NATIONALE 6 / 69720 SAINT BONNET DE MURE / FR,"45,70132","5,00563"
29989996,SO BISTROT,23 RUE DE LA REPUBLIQUE,GENAS,23 RUE DE LA REPUBLIQUE / 69740 GENAS / FR,"45,73185","4,99946"
29990069,LA FINE BOUCHE,RUE DE LYON 48,MEXIMIEUX,RUE DE LYON 48 / 01800 MEXIMIEUX / FR,"45,71454","4,06666"
29986137,LE GLOBE,RUE DU MARÉCHAL FOCH 18,ABBEVILLE,RUE DU MARÉCHAL FOCH 18 / 80100 ABBEVILLE / FR,"50,10535","1,83403"
29986234,LE ZINC,RUE DE PARIS 70,LE TOUQUET-PARIS-PLAGE,RUE DE PARIS 70 / 62520 LE TOUQUET-PARIS-PLAGE / FR,"50,52427","1,58311"
29986882,AU FUT ET A MESURE,PLACE PARMENTIER 4,AMIENS,PLACE PARMENTIER 4 / 80000 AMIENS / FR,"49,9004","2,28975"
29996282,BISTROT DE LA GARE,PLACE DU 13 AVRIL 1944 2,VERNOUX-EN-VIVARAIS,PLACE DU 13 AVRIL 1944 2 / 07240 VERNOUX-EN-VIVARAIS / FR,"44,9056","4,6443"
29984059,DIEMENS,CRS SALEYA 22,NICE,CRS SALEYA 22 / 06300 NICE / FR,"43,69547","7,27521"
29987037,TOTAL BIERE,AVENUE DU GENERAL DE GAULLE 51,BELLERIVE SUR ALLIER,AVENUE DU GENERAL DE GAULLE 51 / 03700 BELLERIVE SUR ALLIER / FR,"46,10925","3,42193"
29981874,LAKOTA BAR,PLACE DE LA BERGERE,GEDRE,PLACE DE LA BERGERE / 65120 GEDRE / FR,"42,78567","0,02014"
29983679,LE BISTROT DES HALLES,PLACE BETCLAR 5,AUCH,PLACE BETCLAR 5 / 32000 AUCH / FR,"43,64671","0,58578"
29986852,FOOTBALL CLUB MIREPOIX,STADE ROUTE DE LIMOUX 1,MIREPOIX,STADE ROUTE DE LIMOUX 1 / 09500 MIREPOIX / FR,"43,74478","0,67188"
29986853,CHEZ BRIT,RUE DE LA REPUBLIQUE 93,FLEURANCE,RUE DE LA REPUBLIQUE 93 / 32500 FLEURANCE / FR,"43,84015","0,64216"
29989729,LE GLOBE,PLACE DE LA REPUBLIQUE 1,VILLEFRANCHE DE ROUERGUE,PLACE DE LA REPUBLIQUE 1 / 12200 VILLEFRANCHE DE ROUERGUE / FR,"44,34898","2,03749"
29989730,L'UTILE,EMILE GRAND 15,ALBI,EMILE GRAND 15 / 81000 ALBI / FR,"43,92916","2,14487"
29988479,CAFÉ FOCH,BOULEVARD MARÉCHAL FOCH 20,GRENOBLE,BOULEVARD MARÉCHAL FOCH 20 / 38000 GRENOBLE / FR,"45,18218","5,72115"
29983680,LES TONTONS FLINGUEURS,RUE DU CORPS FRANC POMMIES 2,TARBES,RUE DU CORPS FRANC POMMIES 2 / 65000 TARBES / FR,"44,58834","3,25422"
29986040,LA DALLE EN PENTE,COUR JOURDAN 4,LIMOGES,COUR JOURDAN 4 / 87000 LIMOGES / FR,"45,83315","1,26454"
29986433,LA BOUCH'RIT,PLACE D OCCITANIE 93,LIMOGNE EN QUERCY,PLACE D OCCITANIE 93 / 46260 LIMOGNE EN QUERCY / FR,"44,39792","1,7692"
29986434,LE GAMBETTA,ALLEE FENELON 18,CAHORS,ALLEE FENELON 18 / 46000 CAHORS / FR,"44,44506667","1,440967162"
29986435,LE 8 DE PIQUE,RUE DE L'AIGAL 21,GAILLAC,RUE DE L&#39;AIGAL 21 / 81600 GAILLAC / FR,"43,90038","1,89687"
29988246,GOLF DE GASCOGNE,LES STOURNES 1,MASSEUBE,LES STOURNES 1 / 32140 MASSEUBE / FR,"43,43204","0,58588"
29988733,RESTAURANT LES BASSES LANDES,ROUTE DES BASSES LANDES 19,PRINQUIAU,ROUTE DES BASSES LANDES 19 / 44260 PRINQUIAU / FR,"47,35456","-2,00288"
29984787,CHEZ MARCEL,PLACE DE VERDUN 5,TARBES,PLACE DE VERDUN 5 / 65000 TARBES / FR,"43,23291","0,07355"
29985366,MR FRY N GRILL,RUE EMILE GARET 27,PAU,RUE EMILE GARET 27 / 64000 PAU / FR,"39,79163","8,80164"
29986917,LA GARINIERE,CHEMIN DES GARENNES 32,SAINT-QUENTIN-EN-TOURMONT,CHEMIN DES GARENNES 32 / 80120 SAINT-QUENTIN-EN-TOURMONT / FR,"50,27345","1,58758"
29989736,LA GALINETTE CENDREE,PLACE DE LA FRATERNITÉ 2,SAINT-SATURNIN-LÈS-APT,PLACE DE LA FRATERNITÉ 2 / 84490 SAINT-SATURNIN-LÈS-APT / FR,"43,9591","5,37325"
29989842,LES 2 RIVIERES,QUARTIER DE LA GARE 1,LAGUEPIE,QUARTIER DE LA GARE 1 / 82250 LAGUEPIE / FR,"44,16325","1,95789"
29985332,BARRIO CHICAGO,RUE PIERRE SEMARD 1,TOULON,RUE PIERRE SEMARD 1 / 83000 TOULON / FR,"43,12288","5,92963"
