ABI_SFA_SAPID__c,Name,ABI_DTT_AddressFirstLine__c,ABI_SFA_City__c,ABI_SFA_Address__c,ShippingLatitude,ShippingLongitude
40130639,CINEMA SUR LA PLAGE,RUE LAZARE CARNOT 44,SETE,RUE LAZARE CARNOT 44 / 34200 SETE / FR,"43,4017","3,69664"
40130643,L-PARK-LE FIVE LENS,BLAISE PASCAL 225,LIEVIN,BLAISE PASCAL 225 / 62800 LIEVIN / FR,"50,42943","2,74356"
40130644,LA PETITE MOUSSE,PLACE DU MARCHE BRAUHAUBAN 16,TARBES,PLACE DU MARCHE BRAUHAUBAN 16 / 65000 TARBES / FR,"44,58834","3,25422"
40130652,MEZCALITO,CARRER DE LA MARINADA 27,VILLELONGUE DELS MONTS,CARRER DE LA MARINADA 27 / 66740 VILLELONGUE DELS MONTS / FR,"42,52656","2,90365"
40130657,LAGOA SPA,RUE DES PHILIPPATS 36,SAINT JULIEN LES VILLAS,RUE DES PHILIPPATS 36 / 10800 SAINT JULIEN LES VILLAS / FR,"48,27315","4,09899"
40130658,LA DILINGENCE DES SAVEURS,AVENUE DE LA REPUBLIQUE 24,VENDEUVRE SUR BARSE,AVENUE DE LA REPUBLIQUE 24 / 10140 VENDEUVRE SUR BARSE / FR,"48,23962","4,4671"
40130662,CHEZ MAT & CO,RUE NATIONALE 1280,VERQUIGNEUL,RUE NATIONALE 1280 / 62113 VERQUIGNEUL / FR,"50,50353","2,66752"
40130677,RESTO DU 120,LA CANJONNIERE 0,DOMFRONT EN POIRAIE,LA CANJONNIERE 0 / 61700 DOMFRONT EN POIRAIE / FR,"48,5881607","-0,663338708"
40130688,LA PETITE CREPERIE,RUE NATIONALE 9,TALMONT SAINT HILAIRE,RUE NATIONALE 9 / 85440 TALMONT SAINT HILAIRE / FR,"46,46526","-1,61821"
40130689,LE FEVER,PLACE ROGER SALENGRO 3,LENS,PLACE ROGER SALENGRO 3 / 62300 LENS / FR,"50,43264","2,83253"
40130695,LE FIVE,DE CUREMBOURG 113,FLEURY LES AUBRAIS,DE CUREMBOURG 113 / 45400 FLEURY LES AUBRAIS / FR,"47,94017","1,93474"
40130696,FIVE INGRE,HENRY DUNANT 19,INGRE,HENRY DUNANT 19 / 45140 INGRE / FR,"47,90736","1,85299"
40130697,L ALBAMA,ROUTE DE VILLEDIEU 534,YQUELON,ROUTE DE VILLEDIEU 534 / 50400 YQUELON / FR,"48,83764","-1,55445"
40130699,CHEZ PRISCUS,PLACE MICHEL VERMUGHEN 20,BEUVRON EN AUGE,PLACE MICHEL VERMUGHEN 20 / 14430 BEUVRON EN AUGE / FR,"49,18748","-0,04575"
40130705,CHEZ TANTE REINE,RUE CHAMPEAUX 18,TROYES,RUE CHAMPEAUX 18 / 10000 TROYES / FR,"48,29662","4,07323"
40130708,CHEZ CHARLY,ROUTE DE DARBRES 2,LUSSAS,ROUTE DE DARBRES 2 / 07170 LUSSAS / FR,"44,61173","4,47325"
40130710,LE STUDIO,AV DE LAON 5,REIMS,AV DE LAON 5 / 51100 REIMS / FR,"45,58559","0,7566"
40130716,ARTHUR LOUVET,AVENUE DE WAGRAM 58,PARIS,AVENUE DE WAGRAM 58 / 75017 PARIS / FR,"48,87924","2,29924"
40130777,CANDY SHOT,RUE DES BOUCHERS 1,LILLE,RUE DES BOUCHERS 1 / 59800 LILLE / FR,"50,63876","3,05846"
40130786,SPORTFIVE EMEA,RUE DU DOME 16,BOULOGNE BILLANCOURT,RUE DU DOME 16 / 92100 BOULOGNE BILLANCOURT / FR,"48,8334","2,25183"
40130792,PAVE DANS LA MARE,RUE JEHLY BACHELLIER 2,FONTAINE LES DIJON,RUE JEHLY BACHELLIER 2 / 21121 FONTAINE LES DIJON / FR,"47,34212","5,02253"
40130793,CHEZ DORIS BAR DES ALLEES,ALLEE VICTOR HUGO 25,LE MUY,ALLEE VICTOR HUGO 25 / 83490 LE MUY / FR,"43,472","6,56612"
40130806,LE TOTEM,GRAND PLACE 3,BUSSY SAINT GEORGES,GRAND PLACE 3 / 77600 BUSSY SAINT GEORGES / FR,"48,84192","2,7053"
40130807,BISTROT 3,PLACE DU SOUVENIR FRANCAIS 3,SARCELLES,PLACE DU SOUVENIR FRANCAIS 3 / 95200 SARCELLES / FR,"48,99024","2,38111"
40130818,CLUB DES MOUETTES,PLAGE DES PRESIDENTS 1,LES SABLES D'OLONNE,PLAGE DES PRESIDENTS 1 / 85100 LES SABLES D&#39;OLONNE / FR,"46,51943","-1,76391"
40130819,CAFE DE PARIS,BOULEVARD GENERAL DE GAULLE 35,NARBONNE,BOULEVARD GENERAL DE GAULLE 35 / 11100 NARBONNE / FR,"43,18466","3,00948"
40130821,LE PTI BOUT,LA FORGE 0,VERNIX,LA FORGE 0 / 50370 VERNIX / FR,"48,7156","-1,22486"
40130828,L'ECAILLER,RUE DE BAYEUX 2,PORT EN BESSIN,RUE DE BAYEUX 2 / 15520 PORT EN BESSIN / FR,,
40130833,AUX CURIOSITES,CHEMIN DE L'ETANG 485,LA SELLE CRAONNAISE,CHEMIN DE L&#39;ETANG 485 / 53800 LA SELLE CRAONNAISE / FR,"47,84679","-1,05851"
40130834,L'ATELIER,IMPASSE DES BOIS 3,BALLOTS,IMPASSE DES BOIS 3 / 53350 BALLOTS / FR,"47,90441","-1,05881"
40130835,CAMPING L'EAU VIVRE,PRE NABOT 1,CARENNAC,PRE NABOT 1 / 46110 CARENNAC / FR,"44,9094","1,74139"
40130840,CAMPING LE SAINTE MARIE,CHEMIN DES CLAUSES 0,SAINTE MARIE,CHEMIN DES CLAUSES 0 / 66470 SAINTE MARIE / FR,"16,05521","-61,6117"
40130844,JILS FOOD COEUR DEFENSE,ESPLANADE GENERAL DE GAULLE 86,COURBEVOIE,ESPLANADE GENERAL DE GAULLE 86 / 92400 COURBEVOIE / FR,"48,89844","2,25569"
40130854,LE FIVE LA VILLETTE,RUE SADI CARNOT 25,AUBERVILLIERS,RUE SADI CARNOT 25 / 93300 AUBERVILLIERS / FR,"48,91249","2,38452"
40130857,LE BOUCHE A OREILLE,CHEMIN DE LA VIEILLE FERME 10,MARTILLAC,CHEMIN DE LA VIEILLE FERME 10 / 33650 MARTILLAC / FR,"44,7236","-0,52768"
40130858,LOU BARZAC,PLACE DU 14 AOUT 8,NANT,PLACE DU 14 AOUT 8 / 12230 NANT / FR,"44,02005","3,28599"
40130859,JOIE DE GAYA,PLACE ANDRE LESCURE 2,VILLEFRANCHE DE ROUERGUE,PLACE ANDRE LESCURE 2 / 12200 VILLEFRANCHE DE ROUERGUE / FR,"44,34985","2,0309"
40130880,NEW DRAGON WOK,CHE DEPARTEMENTAL 0,RAISMES,CHE DEPARTEMENTAL 0 / 59590 RAISMES / FR,"50,41076","3,48949"
40130908,BOUI BOUI ESTAMINET ET KALBAR,RUE SAINT LEU 64,AMIENS,RUE SAINT LEU 64 / 80000 AMIENS / FR,"49,89905","2,30072"
40130915,TRATTORIA DI PAOLO,SIMONE VEIL 4,DECINES CHARPIEU,SIMONE VEIL 4 / 69150 DECINES CHARPIEU / FR,"45,76796","4,98054"
40130918,LA TABLE DE MAURICE,GRANDE RUE 32,DIROL,GRANDE RUE 32 / 58190 DIROL / FR,"47,31842","3,64365"
40130920,LE SIWA,ROUTE DE POILLY 24,POILLY SUR THOLON,ROUTE DE POILLY 24 / 89110 POILLY SUR THOLON / FR,"47,85015","3,39897"
40130922,CAMPING LA FALAISE,LES SALLES 0,BALAZUC,LES SALLES 0 / 07120 BALAZUC / FR,"44,50884","4,37196"
40130937,BEAUMARLY DEAUVILLE,QUAI LOUIS BREGUET 2,DEAUVILLE,QUAI LOUIS BREGUET 2 / 14800 DEAUVILLE / FR,"49,36450859","0,079942934"
40130946,BRASSERIE CAFE DE LA GARE,PLACE ALBERT 1ER 31,TOULON,PLACE ALBERT 1ER 31 / 83000 TOULON / FR,"43,12808","5,92898"
40130958,LE CAFE D EN FACE,RUE LOUIS MARTIN 164,LA CROIX VALMER,RUE LOUIS MARTIN 164 / 83420 LA CROIX VALMER / FR,"43,20796","6,56824"
40130986,AU BUREAU,CHEMIN DES SPORTS 1698,ALES,CHEMIN DES SPORTS 1698 / 30100 ALES / FR,"44,1066","4,09381"
40130988,SCT RESTAURANT,RUE DU DOUCHKA AVORIAZ 35,MORZINE,RUE DU DOUCHKA AVORIAZ 35 / 74110 MORZINE / FR,"46,17312","6,74247"
40130996,COMPTOIR DES VIGNES TERVILLE,"PETITE OUETTE, BATIMENT H 1",TERVILLE,PETITE OUETTE BATIMENT H 1 / 57180 TERVILLE / FR,"49,34643","6,13245"
40131004,LES BLEDARDS,QUAI DE VALMY 161,PARIS,QUAI DE VALMY 161 / 75010 PARIS / FR,"33,66094","-95,55551"
40131005,LE FIVE,RUE DU COMMERCE 11,REIMS,RUE DU COMMERCE 11 / 51100 REIMS / FR,"45,58559","0,7566"
40131006,LE BIENVENU,ZONE MALACHAPPE 1,SAINT THURIAU,ZONE MALACHAPPE 1 / 56300 SAINT THURIAU / FR,"48,0171","-2,94355"
40131007,LE MACRETET,RUE DU GENERAL DE GAULLE 17,ARBENT,RUE DU GENERAL DE GAULLE 17 / 01100 ARBENT / FR,"46,29284","5,67731"
40131008,CAMPING PARADIS,RUE DU LAC 734,MATAFELON GRANGES,RUE DU LAC 734 / 01580 MATAFELON GRANGES / FR,"46,26174","5,55368"
40131012,UNION SPORTIVE L'ISLOISE,AVENUE DES MARTIAGUES 58 BIS,ISLE EN DODON,AVENUE DES MARTIAGUES 58 BIS / 31230 ISLE EN DODON / FR,"46,13801","-93,47079"
40131015,CAMPING LES CIGALES,CHEMIN DE LA ROUVIERE 1039,BERRIAS ET CASTELJAU,CHEMIN DE LA ROUVIERE 1039 / 07460 BERRIAS ET CASTELJAU / FR,"44,37472","4,20128"
40131016,O ROI BOEUF,PLACE DU GENERAL LECLERC 19,LE QUESNOY,PLACE DU GENERAL LECLERC 19 / 59530 LE QUESNOY / FR,"50,2467","3,63764"
40131024,AU BUREAU CHALONS EN CHAMPAGNE,RUE AUGUSTIN FRESNEL 10,CHALONS EN CHAMPAGNE,RUE AUGUSTIN FRESNEL 10 / 51000 CHALONS EN CHAMPAGNE / FR,"48,96429","4,37846"
40131025,INDIEN DANS LA VILLE,PL DROUET D'ERLON 84,REIMS,PL DROUET D&#39;ERLON 84 / 51100 REIMS / FR,"45,58559","0,7566"
40131026,LE KEROLLAIRE,RUE ILURIC 22,SARZEAU,RUE ILURIC 22 / 56370 SARZEAU / FR,"47,52226","-2,78386"
40131030,QUI VA BENE,RUE NIEPCE 1,SENNECEY LE GRAND,RUE NIEPCE 1 / 71240 SENNECEY LE GRAND / FR,"46,63886","4,86896"
40131038,CAMPING DOMAINE DE L'ESQUIRAS,CHEMIN DU FEZ 1280,VALLON PONT D ARC,CHEMIN DU FEZ 1280 / 07150 VALLON PONT D ARC / FR,"44,48019","2,39648"
40131053,NEMO,PLACE DE LA MAIRIE 25,SAINT PAUL DE SERRE,PLACE DE LA MAIRIE 25 / 24380 SAINT PAUL DE SERRE / FR,"45,08879","0,63369"
40131054,CORETTA,RUE CARDINET 151 BIS,PARIS,RUE CARDINET 151 BIS / 75017 PARIS / FR,"33,66094","-95,55551"
40131064,BINHOUSE CHATEAUBRIANT,RUE DU PRÉSIDENT KENNEDY 1,CHATEAUBRIANT,RUE DU PRÉSIDENT KENNEDY 1 / 44110 CHATEAUBRIANT / FR,"47,70571","-1,38428"
40131068,CANNT' JE D'PAIN,PLACE DU THEATRE 11,ARRAS,PLACE DU THEATRE 11 / 62000 ARRAS / FR,"50,29022","2,77345"
40131069,O'MULLIGAN'S,AVENUE MARECHAL FOCH 90,MARCQ EN BAROEUL,AVENUE MARECHAL FOCH 90 / 59700 MARCQ EN BAROEUL / FR,"50,67425","3,09471"
40131070,LE PONT DE SINGE,RUE EMILE LEGRELLE 7,ARRAS,RUE EMILE LEGRELLE 7 / 62000 ARRAS / FR,"50,28999","2,76613"
40131073,KABESTAN,ROUTE DE GAURE 62,BALMA,ROUTE DE GAURE 62 / 31130 BALMA / FR,"43,63184","1,50058"
40131074,ORGE ET HOUBLON,DES PEULIERS 3,LESQUIN,DES PEULIERS 3 / 59810 LESQUIN / FR,"50,58846","3,11153"
40131078,LE SOCOA,AVENUE MARTYRS RESISTANCE 42,CHARLEVILLE MEZIERES,AVENUE MARTYRS RESISTANCE 42 / 08000 CHARLEVILLE MEZIERES / FR,"49,75867","4,72652"
40131081,RESTAURANT LE SUD,ROUTE DE L'ESPIGUETTE 320,LE GRAU DU ROI,ROUTE DE L&#39;ESPIGUETTE 320 / 30240 LE GRAU DU ROI / FR,"43,5072","4,1657"
40131082,RESTAURANT LA RIVIERE,HAMEAU LA RIVIERE 9,URVILLE NAQUEVILLE,HAMEAU LA RIVIERE 9 / 50440 URVILLE NAQUEVILLE / FR,"49,70948","-1,85728"
40131083,LE VINCENNES,RUE MONTPENSIER 27,PAU,RUE MONTPENSIER 27 / 64000 PAU / FR,"39,79163","8,80164"
40131085,ESPACE JULIEN,COURS JULIEN 39,MARSEILLE,COURS JULIEN 39 / 13006 MARSEILLE / FR,"43,29437","5,38337"
40131086,L'ARWEN,RUE PIERRE MARCHAND 42,NOYAL SUR VILAINE,RUE PIERRE MARCHAND 42 / 35530 NOYAL SUR VILAINE / FR,"48,11009","-1,52144"
40131090,FRANCE BOISSONS PAU,RUE GEORGES GUYNEMER 20,SAUVAGNON,RUE GEORGES GUYNEMER 20 / 64230 SAUVAGNON / FR,"43,40428","-0,38735"
40131091,L'ARGENCE,SAINTE GENEVIÈVE SUR ARGENCE 1,ARGENCES EN AUBRAC,SAINTE GENEVIÈVE SUR ARGENCE 1 / 12420 ARGENCES EN AUBRAC / FR,"44,78703","2,77523"
40131092,CAMPING QUERCY VACANCES,LD MAS DE LACOMBE 1,SAINT PIERRE LAFEUILLE,LD MAS DE LACOMBE 1 / 46090 SAINT PIERRE LAFEUILLE / FR,"44,52566","1,45729"
40131099,LA SUN BEACH,CORN DE LA COUDOULIERE PORT HELENA N 9,SIX FOURS,CORN DE LA COUDOULIERE PORT HELENA N 9 / 83140 SIX FOURS / FR,"37,369","-81,63789"
40131101,LES PIEDS DANS L'EAU,AVENUE FREDERIC MISTRAL 2,LE GRAU DU ROI,AVENUE FREDERIC MISTRAL 2 / 30240 LE GRAU DU ROI / FR,"43,5072","4,1657"
40131102,AU RELAIS DU VERN,KERVER 1,LANDIVISIAU,KERVER 1 / 29400 LANDIVISIAU / FR,"48,520005","-4,05475"
40131114,MISTINGUETT,BOULEVARD D'AGUILLON 36,ANTIBES,BOULEVARD D&#39;AGUILLON 36 / 06600 ANTIBES / FR,"43,58295","7,12715"
40131298,LE FIVE MARVILLE,AVENUE ROGER SALENGRO 51,LA COURNEUVE,AVENUE ROGER SALENGRO 51 / 93120 LA COURNEUVE / FR,"48,92923","2,38658"
40131300,LE CHILL,RUE DE LA CROIX 41,SAINT MALO,RUE DE LA CROIX 41 / 35400 SAINT MALO / FR,"48,6482","-2,0263"
40131301,CAFE DE L'OUEST,PLACE CHATEAUBRIAND 4,SAINT MALO,PLACE CHATEAUBRIAND 4 / 35400 SAINT MALO / FR,"48,6482","-2,0263"
40131306,4 PADEL STRASBOURG,RUE EMILE MATHIS 8,ECKBOLSHEIM,RUE EMILE MATHIS 8 / 67201 ECKBOLSHEIM / FR,"48,58913","7,678645"
40131308,CHEZ MURAT,PL. DU GÉNÉRAL DE GAULLE 59,MONTREUIL SUR MER,PL. DU GÉNÉRAL DE GAULLE 59 / 62170 MONTREUIL SUR MER / FR,"50,46236","1,76"
40131317,OBAKARTIER,RUE PELLOT 6,HENDAYE,RUE PELLOT 6 / 64700 HENDAYE / FR,"43,35881","-1,77158"
40131328,KCOOKIM,PLACE DES WANTIERS 7,VALENCIENNES,PLACE DES WANTIERS 7 / 59300 VALENCIENNES / FR,"50,35776","3,52318"
40131363,LE CHANZY,RUE CHANZY 71,SAINTE MENEHOULD,RUE CHANZY 71 / 51800 SAINTE MENEHOULD / FR,"49,087","4,94267"
40131369,CAVE VINS SUR VINS,RUE MARTIN LUTHER KING 27,LA CHAPELLE SUR ERDRE,RUE MARTIN LUTHER KING 27 / 44240 LA CHAPELLE SUR ERDRE / FR,"47,29973","-1,54998"
40131371,LA CAVE D'ORVAULT,RUE HUBERT DE LA BROSSE 8,ORVAULT,RUE HUBERT DE LA BROSSE 8 / 44700 ORVAULT / FR,"47,27133","-1,62306"
40131377,SALDAE BAR,BOULEVARD VICTOR HUGO 45,CLICHY,BOULEVARD VICTOR HUGO 45 / 92110 CLICHY / FR,"48,90266","2,30409"
40131382,100PRESSIONS,PLACE BERTRAND LABARRE 18,NOYON,PLACE BERTRAND LABARRE 18 / 60400 NOYON / FR,"49,14471","1,11521"
40131383,LE SAINT GERMAIN,RUE SAINT GERMAIN 10,CREPY EN VALOIS,RUE SAINT GERMAIN 10 / 60800 CREPY EN VALOIS / FR,"49,23601","2,8968"
40131395,LES TEMPLIERS,PLACE DE LA GARE 1,GISORS,PLACE DE LA GARE 1 / 27140 GISORS / FR,"49,27887","1,76843"
40131397,LAUER & VETZEL,PLACE DE L'ANCIENNE MAIRIE 1,GUENANGE,PLACE DE L&#39;ANCIENNE MAIRIE 1 / 57310 GUENANGE / FR,"49,29421","6,19314"
40131398,LE LUTETIA,RUE SAINT LZARE 13,AUMALE,RUE SAINT LZARE 13 / 76390 AUMALE / FR,"49,76937","1,75541"
40131399,AUX BONS BREUVAGES,QUAI D'ORFEUIL 8,RETHEL,QUAI D&#39;ORFEUIL 8 / 08300 RETHEL / FR,"49,50797","4,36439"
40131409,LA VILLA,AV GENERAL DE GAULLE 18,LA BAULE ESCOUBLAC,AV GENERAL DE GAULLE 18 / 44500 LA BAULE ESCOUBLAC / FR,"47,28235","-2,39213"
40131410,LE GARIBALDI,MARECHEL LECLERS 117,NOYON,MARECHEL LECLERS 117 / 60400 NOYON / FR,"49,14471","1,11521"
40131414,LA PROMENADE,ROUTE DE PONT A MOUSSON 33,NOMENY,ROUTE DE PONT A MOUSSON 33 / 54610 NOMENY / FR,"48,88453","6,22882"
40131418,IDAHO,RUE DU SAINT ESPRIT 19,LESNEVEN,RUE DU SAINT ESPRIT 19 / 29260 LESNEVEN / FR,"48,57459","-4,32207"
40131419,SAS FUTS'NAT,CHE DES TRIOTS 1,TREMBLOIS LES ROCROI,CHE DES TRIOTS 1 / 08150 TREMBLOIS LES ROCROI / FR,"49,84868","4,49832"
40131428,LA CAV',AVENUE DE LA CLERCIERE 1,BECON LES GRANITS,AVENUE DE LA CLERCIERE 1 / 49370 BECON LES GRANITS / FR,"47,50556349","-0,795123789"
40131430,L'EVIDENCE,PLACE SAINT MARTIN 1,PONT SAINT MARTIN,PLACE SAINT MARTIN 1 / 44860 PONT SAINT MARTIN / FR,"47,12282","-1,5842"
40131431,LE FIVE LIMOGES,RUE DE BUXEROLLES 1,LIMOGES,RUE DE BUXEROLLES 1 / 87100 LIMOGES / FR,"45,85449","1,24887"
40131432,BAR DE SARAMON DASTUGUE CYRIL,PLACE DE L'ANCIENNE HALLE 8,SARAMON,PLACE DE L&#39;ANCIENNE HALLE 8 / 32450 SARAMON / FR,"43,52455","0,76027"
40131436,SUSHI TARO,AVENUE JEAN MOULIN 0,CHATELLERAULT,AVENUE JEAN MOULIN 0 / 86100 CHATELLERAULT / FR,"46,79721","0,53171"
40131442,LE FEELING,RUE BAUDREZ 190,RIVERY,RUE BAUDREZ 190 / 80136 RIVERY / FR,"49,90702","2,321"
40131493,LA PETANQUE GRABELS,PLACE JEAN JAURES 1,GRABELS,PLACE JEAN JAURES 1 / 34790 GRABELS / FR,"43,64756","3,80176"
40131498,AMERICAN ROADS SALOON,RUE GEORGES CLEMENCEAU 12,LA CHAPELLE HERMIER,RUE GEORGES CLEMENCEAU 12 / 85220 LA CHAPELLE HERMIER / FR,"46,68493","-1,72057"
40131506,LE PETIT ALPHONSE,PLACE ALPHONSE LEPETIT 12,POITIERS,PLACE ALPHONSE LEPETIT 12 / 86000 POITIERS / FR,"46,58334","0,34158"
40131522,L'OPTIMIST,RUE PONT AR REST 4,PLOUNEVEZ LOCHRIST,RUE PONT AR REST 4 / 29430 PLOUNEVEZ LOCHRIST / FR,"48,61972","-4,19869"
40131523,BEEF AND WINE,RUE LOUIS BRINDEAU 125,LE HAVRE,RUE LOUIS BRINDEAU 125 / 76600 LE HAVRE / FR,"49,49675","0,1399"
40131524,BARADOZ'IC,RUE YVES LE MORVAN 130,SANTEC,RUE YVES LE MORVAN 130 / 29250 SANTEC / FR,"48,70361","-4,02749"
40131542,MAMAROUX,GRAND RUE 35,STRASBOURG,GRAND RUE 35 / 67000 STRASBOURG / FR,"48,58228","7,74139"
40131549,LES TRIPLETTES SOCIAL CLUB,DES FRERES SALVEZ 1,AMBERIEU EN BUGEY,DES FRERES SALVEZ 1 / 01500 AMBERIEU EN BUGEY / FR,"45,96102","5,37223"
40131550,O 5 VINS,RUE DE L'AUNIS 25,SAINTE SOULLE,RUE DE L&#39;AUNIS 25 / 17220 SAINTE SOULLE / FR,"46,18684","-1,01166"
40131551,TY FLAM'S,AMIRAL CHARNER 9,PLENEUF VAL ANDRE,AMIRAL CHARNER 9 / 22370 PLENEUF VAL ANDRE / FR,"48,58422","-2,53506"
40131553,FAMILY GUINGUETTE,AVENUE DE L'EUROPE 15,LANDRETHUN LE NORD,AVENUE DE L&#39;EUROPE 15 / 62250 LANDRETHUN LE NORD / FR,"50,84146","1,77801"
40132113,JIMMY N DRINKS,COURS CARNOT 21,CHATEAURENARD,COURS CARNOT 21 / 13160 CHATEAURENARD / FR,"43,88335","4,85445"
40132117,BAR DE LA MARINE,RUE DU MARECHAL JOFFRE 3,L'AIGUILLON,RUE DU MARECHAL JOFFRE 3 / 85460 L&#39;AIGUILLON / FR,"42,91012","1,90075"
40132118,CAMPING DE LA BASTIANE,QUARTIER DE LA BASTIANE 0,PUGET SUR ARGENS,QUARTIER DE LA BASTIANE 0 / 83480 PUGET SUR ARGENS / FR,"43,46691867","6,682184273"
40132120,HOTEL LA CIGALE,RUE DE LA LIBERTE 60,PUGET SUR ARGENS,RUE DE LA LIBERTE 60 / 83480 PUGET SUR ARGENS / FR,"43,47207","6,68626"
40132122,AU BUREAU,AVENUE MARX DORMOY 7,MONTLUCON,AVENUE MARX DORMOY 7 / 03100 MONTLUCON / FR,"46,33901","2,60048"
40132123,OPIUM,ROUTE DES 3 LUCS 242,MARSEILLE,ROUTE DES 3 LUCS 242 / 13011 MARSEILLE / FR,"43,29938","5,47951"
40132124,LA POZ,Z.A DU BUTAI 1,CHAUMES EN RETZ,Z.A DU BUTAI 1 / 44320 CHAUMES EN RETZ / FR,"47,11899","-1,95389"
40132126,LE QG DU PEROU,PLACE JACQUES MIROUZE 0,MONTPELLIER,PLACE JACQUES MIROUZE 0 / 34000 MONTPELLIER / FR,"43,61342","3,8693"
40132130,LES PTITS GALETS,BD JEAN MOULIN 0,STE MAXIME,BD JEAN MOULIN 0 / 83120 STE MAXIME / FR,"43,30556659","6,631860983"
40132131,FOELLENER JEAN CHARLES,DOMAINE DU PARADIS 0,LE LUC,DOMAINE DU PARADIS 0 / 83340 LE LUC / FR,"43,39455","6,31466"
40132132,LA FLAMME GOURMANDE,PLACE DE LA GALIOTE 39,ST AYGULF,PLACE DE LA GALIOTE 39 / 83370 ST AYGULF / FR,"43,43268","6,73452"
40132133,CABANE MEDITERRANNEE,CHEMIN DE SAINTE ANNE 14,ST TROPEZ,CHEMIN DE SAINTE ANNE 14 / 83990 ST TROPEZ / FR,"43,2653","6,64099"
40132135,LE SAINT JEAN,RUE DE LA VERSANNE 26,SAINT JULIEN CHAPTEUIL,RUE DE LA VERSANNE 26 / 43260 SAINT JULIEN CHAPTEUIL / FR,"45,03292","4,06252"
40132136,COSTEBELLE,LIEU DIT DE COSTEBELLE 0,PRA LOUP,LIEU DIT DE COSTEBELLE 0 / 04400 PRA LOUP / FR,"44,36103","6,6259"
40132139,CHEZ MAMA,AV DE CHATEAUBRIAND 548,FREJUS,AV DE CHATEAUBRIAND 548 / 83370 FREJUS / FR,"43,43268","6,73452"
40132149,LE MOULIN D'AYTRE,RUE JULES VERNE 12,AYTRE,RUE JULES VERNE 12 / 17440 AYTRE / FR,"46,13427","-1,11423"
40132159,LE CARDINAL,RUE DE LA REPUBLIQUE 1098,RENAGE,RUE DE LA REPUBLIQUE 1098 / 38140 RENAGE / FR,"45,33175","5,49367"
40132163,LES TROIS GARCONS,BLD MARECHAL JOFFRE 10,DRAGUIGNAN,BLD MARECHAL JOFFRE 10 / 83300 DRAGUIGNAN / FR,"43,53692","6,4608"
40132164,LE LINGOT,RUE DES LINGOTS 14,HONFLEUR,RUE DES LINGOTS 14 / 14600 HONFLEUR / FR,"49,41269","0,23815"
40132167,KOPE UN2,RUE DELESCLUZE 34,LIMOGES,RUE DELESCLUZE 34 / 87000 LIMOGES / FR,"45,82776","1,26165"
40132192,LITTLE O'CLOCK,ALLÉE JEAN JAURES 75,TOULOUSE,ALLÉE JEAN JAURES 75 / 31000 TOULOUSE / FR,"43,60921566","1,453238614"
40132197,LE CAFE DE PARIS,RUE DE LA REPUBLIQUE 37,PONT AUDEMER,RUE DE LA REPUBLIQUE 37 / 27500 PONT AUDEMER / FR,"49,34579","0,52127"
40132211,LE JOKE'R 2,PLACE NOTRE DAME DU MONT 16,MARSEILLE,PLACE NOTRE DAME DU MONT 16 / 13006 MARSEILLE / FR,"43,29193","5,38392"
40132219,LA POMME D'OR,RUE DE PARIS 24,LE MESNIL AMELOT,RUE DE PARIS 24 / 77990 LE MESNIL AMELOT / FR,"49,02002","2,58741"
40132223,AU CHANT DU GRILL,RUE DE LA LOGE 1,WAMIN,RUE DE LA LOGE 1 / 62770 WAMIN / FR,"50,41085","2,04648"
40132241,GAME CENTER LA TURBINE,LOUIS BREGUET 434,PONT EVEQUE,LOUIS BREGUET 434 / 38780 PONT EVEQUE / FR,"45,5195","4,9226"
40132243,OLD WILD WEST,BOULEVARD DE L'EUROPE 2,EVRY COURCOURONNES,BOULEVARD DE L&#39;EUROPE 2 / 91000 EVRY COURCOURONNES / FR,"48,63078","2,42714"
40132245,LE CELTIC,RUE DU MOULIN 3,NOYAL,RUE DU MOULIN 3 / 22400 NOYAL / FR,"48,44783","-2,48714"
40132251,ASSOCIATION OK,AVENUE DE LA LEGION TCHEQUE 25,BAYONNE,AVENUE DE LA LEGION TCHEQUE 25 / 64100 BAYONNE / FR,"40,66871","-74,11431"
40132260,BISTRO A,ALLEES MARINES 45,BAYONNE,ALLEES MARINES 45 / 64100 BAYONNE / FR,"43,49855","-1,48797"
40132274,AUBERGE DU MAS DE NIERNE,ROUTE D'ORGON 13,SAINT REMY DE PROVENCE,ROUTE D&#39;ORGON 13 / 13210 SAINT REMY DE PROVENCE / FR,"43,78328","4,85331"
40132276,LE RACINE,RUE DU HAOT 11,SAINT GERMAIN DES VAUX,RUE DU HAOT 11 / 50440 SAINT GERMAIN DES VAUX / FR,,
40132277,LA BRASSERIE 14,DE COQUAINVILLIERS 3,OUILLY LE VICOMTE,DE COQUAINVILLIERS 3 / 14100 OUILLY LE VICOMTE / FR,"49,17281","0,21318"
40132290,L ACCUEIL NORMAND,RUE DU GENERAL DE GAULLE 11,TROUVILLE SUR MER,RUE DU GENERAL DE GAULLE 11 / 14360 TROUVILLE SUR MER / FR,"49,37248","0,1014"
40132336,BOUILLON ARMAND,RUE BOURGNEUF 6,BAYONNE,RUE BOURGNEUF 6 / 64100 BAYONNE / FR,"43,49223","-1,47349"
40132342,LE SAINT GEORGES,RUE SAINT GEORGES 26,MUSSIDAN,RUE SAINT GEORGES 26 / 24400 MUSSIDAN / FR,"45,04941","0,41516"
